(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.5303, -0.1043]. Recommendation = [0.0, -0.9639, -0.0462], Current Cost = 5005.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.4252, 0.2066]. Recommendation = [0.0, -0.5303, -0.1043], Current Cost = 5006.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.4693, 0.5572]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5007.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.7227, 0.1297]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5008.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.3709, 0.3768]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5009.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.2525, 0.8373]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5010.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.8568, 0.5959]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5011.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.9341, 0.3524]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5012.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.5519, 0.7001]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5013.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.4936, -0.5155]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5014.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.2268, 0.4237]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5015.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.7167, 0.8979]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5016.00, Rho = 0.930
(iter 10) [0.0, -0.9639, -0.0462] = 357.3272, sampling [1.0, -0.3385, 0.3140]. Recommendation = [0.0, -0.4252, 0.2066], Current Cost = 5017.00, Rho = 0.930
