(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.3343, 0.5219]. Recommendation = [0.0, 0.6766, 0.2280], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.4086, -0.1675]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.0885, 0.2796]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.2059, 0.9338]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.0677, -0.0794]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.0442, 0.0789]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.6928, -0.1459]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.4827, 0.7268]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.6227, 1.1809]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.8096, 0.7907]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.1799, 1.4817]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.8460, 1.0132]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6766, 0.2280] = 450.9105, sampling [1.0, 0.9729, 0.2923]. Recommendation = [0.0, 0.6303, 0.2126], Current Cost = 5017.00, Rho = 1.000
