(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.7774, 1.0515]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5005.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.5053, 0.8924]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5006.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.5477, 1.1838]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5007.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, -0.0556, 1.0268]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5008.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.8025, 1.1845]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5009.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 1.0389, 1.1251]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5010.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.1760, 1.5469]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5011.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.9858, 1.2841]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5012.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.3577, 0.6903]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5013.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.3857, 0.8490]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5014.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.7098, 1.3237]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5015.00, Rho = 0.410
(iter 10) [0.0, 0.8889, 0.8789] = 455.5007, sampling [1.0, 0.7220, 0.5180]. Recommendation = [0.0, 0.8889, 0.8789], Current Cost = 5016.00, Rho = 0.410
