(iter 5) [0.0, -0.6437, 0.8723] = 432.6238, sampling [0.0, -0.1149, 1.7682]. Recommendation = [0.0, -0.6437, 0.8723], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.6437, 0.8723] = 432.6238, sampling [0.0, -0.0505, 0.4190]. Recommendation = [0.0, -0.6437, 0.8723], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -0.0505, 0.4190] = 437.8497, sampling [0.0, -0.1290, 0.8241]. Recommendation = [0.0, -0.0505, 0.4190], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -0.0505, 0.4190] = 437.8497, sampling [0.0, -1.5256, 1.8146]. Recommendation = [0.0, -0.0505, 0.4190], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, -0.0505, 0.4190] = 437.8497, sampling [0.0, -1.3417, 0.9548]. Recommendation = [0.0, -0.0505, 0.4190], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, -0.0505, 0.4190] = 437.8497, sampling [0.0, -0.8112, 1.4175]. Recommendation = [0.0, -0.0505, 0.4190], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, -0.0505, 0.4190] = 437.8497, sampling [0.0, -1.9552, 1.1881]. Recommendation = [0.0, -0.0505, 0.4190], Current Cost = 11000.00, Rho = -1.230
(iter 6) [0.0, -0.0505, 0.4190] = 437.8497, sampling [0.0, -0.3988, 0.1639]. Recommendation = [0.0, -0.0505, 0.4190], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, -0.3988, 0.1639] = 454.3409, sampling [0.0, 0.1819, 0.0391]. Recommendation = [0.0, -0.3988, 0.1639], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, 0.1819, 0.0391] = 455.6272, sampling [0.0, -0.8432, 1.9971]. Recommendation = [0.0, -0.1639, 0.2555], Current Cost = 14000.00, Rho = -1.230
(iter 13) [0.0, 0.1819, 0.0391] = 455.6272, sampling [0.0, 0.9269, 1.9600]. Recommendation = [0.0, -0.1639, 0.2555], Current Cost = 15000.00, Rho = -1.230
(iter 13) [0.0, 0.1819, 0.0391] = 455.6272, sampling [0.0, -0.7853, 0.4712]. Recommendation = [0.0, -0.1639, 0.2555], Current Cost = 16000.00, Rho = -1.230
(iter 13) [0.0, 0.1819, 0.0391] = 455.6272, sampling [0.0, 0.4678, 0.6130]. Recommendation = [0.0, -0.1639, 0.2555], Current Cost = 17000.00, Rho = -1.230
(iter 13) [0.0, 0.1819, 0.0391] = 455.6272, sampling [0.0, 1.9829, 1.7526]. Recommendation = [0.0, 0.0609, 0.1204], Current Cost = 18000.00, Rho = -1.230
(iter 13) [0.0, 0.1819, 0.0391] = 455.6272, sampling [0.0, -0.4311, 0.4630]. Recommendation = [0.0, 0.0609, 0.1204], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, 0.1819, 0.0391] = 455.6272, sampling [0.0, -0.9607, 1.1029]. Recommendation = [0.0, 0.0609, 0.1204], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, 0.1819, 0.0391] = 455.6272, sampling [0.0, -1.2273, 1.6197]. Recommendation = [0.0, 0.0609, 0.1204], Current Cost = 21000.00, Rho = -1.230
(iter 13) [0.0, 0.1819, 0.0391] = 455.6272, sampling [0.0, 0.2366, 1.0506]. Recommendation = [0.0, 0.0609, 0.1204], Current Cost = 22000.00, Rho = -1.230
