(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.3256, 0.3768]. Recommendation = [0.0, 0.9077, 0.4211], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.7124, 0.6553]. Recommendation = [0.0, -0.3256, 0.3768], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.2052, 0.5972]. Recommendation = [0.0, -0.7124, 0.6553], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.6378, 0.3854]. Recommendation = [0.0, -0.7124, 0.6553], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.3019, 0.6921]. Recommendation = [0.0, -0.6378, 0.3854], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.8882, 0.4534]. Recommendation = [0.0, -0.6378, 0.3854], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.5313, 0.1241]. Recommendation = [0.0, -0.6378, 0.3854], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.2304, 0.1058]. Recommendation = [0.0, -0.6378, 0.3854], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.0689, 0.4341]. Recommendation = [0.0, -0.2304, 0.1058], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.7204, 0.5339]. Recommendation = [0.0, -0.2304, 0.1058], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.2633, 0.0754]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.7495, 0.2518]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.9974, 0.7807]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -1.1054, 0.5191]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.6925, 0.8213]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.6528, 0.6834]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.9027, -0.0582]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.1788, -0.0963]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.3381, 0.0222]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.2087, -0.0274]. Recommendation = [0.0, 0.2087, -0.0274], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, -0.8163, 0.9014]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.0604, -0.2137]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.7038, 0.0876]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9077, 0.4211] = 440.0690, sampling [1.0, 0.8873, 0.6308]. Recommendation = [0.0, 0.7204, 0.5339], Current Cost = 5028.00, Rho = 1.000
