(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.1078, 1.3033]. Recommendation = [0.0, 0.2391, 0.7861], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.5935, 1.6561]. Recommendation = [0.0, 0.2391, 0.7861], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.3749, 1.0732]. Recommendation = [0.0, 0.2391, 0.7861], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.1762, 1.1801]. Recommendation = [0.0, 0.2391, 0.7861], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.2030, 0.8692]. Recommendation = [0.0, 0.2391, 0.7861], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.5175, 1.1499]. Recommendation = [0.0, 0.2391, 0.7861], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.2952, 1.2019]. Recommendation = [0.0, 0.2391, 0.7861], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.1425, 0.5704]. Recommendation = [0.0, 0.2391, 0.7861], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.0100, 0.4842]. Recommendation = [0.0, 0.1425, 0.5704], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.4296, 0.5832]. Recommendation = [0.0, -0.0100, 0.4842], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.3991, 0.4211]. Recommendation = [0.0, -0.4296, 0.5832], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.1106, 0.2486]. Recommendation = [0.0, -0.3991, 0.4211], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.4264, 0.4978]. Recommendation = [0.0, 0.1106, 0.2486], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.3074, 0.1960]. Recommendation = [0.0, 0.1106, 0.2486], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.2216, -0.0029]. Recommendation = [0.0, 0.3074, 0.1960], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.3648, 0.1250]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.1410, -0.2322]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.0268, -0.4262]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.2922, -0.4504]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.4531, -0.1163]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.1527, -0.7359]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.0924, -0.6473]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.6864, 0.3628]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.6480, 0.0792]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.6610, 0.7059]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.5728, 0.8192]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.7633, 0.5293]. Recommendation = [0.0, 0.2216, -0.0029], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.3378, -0.5138]. Recommendation = [0.0, 0.7633, 0.5293], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.7864, 0.9029]. Recommendation = [0.0, 0.7633, 0.5293], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, 0.8068, 0.3256]. Recommendation = [0.0, 0.7633, 0.5293], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.5659, 0.0398]. Recommendation = [0.0, 0.7633, 0.5293], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2391, 0.7861] = 402.5850, sampling [1.0, -0.7629, 0.7590]. Recommendation = [0.0, 0.7633, 0.5293], Current Cost = 5036.00, Rho = 1.000
