(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.2929, 0.6606]. Recommendation = [0.0, -0.6889, 0.1047], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, 0.1766, 0.9771]. Recommendation = [0.0, -0.6889, 0.1047], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.5653, 0.4898]. Recommendation = [0.0, -0.6889, 0.1047], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.0708, 0.4496]. Recommendation = [0.0, -0.5653, 0.4898], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.5231, 1.0587]. Recommendation = [0.0, -0.5653, 0.4898], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.8042, 0.5612]. Recommendation = [0.0, -0.5653, 0.4898], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.0514, 1.1119]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.1015, 0.6427]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.4648, 0.0615]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.9584, 0.3900]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.9944, 0.9008]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.7981, 1.0498]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -1.1414, 0.7264]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, 0.3533, 0.7523]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, 0.0050, 0.2159]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -1.2393, 1.1357]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.8653, 1.2598]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -1.0541, 1.4315]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.6668, 1.4223]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -1.1741, 1.2745]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, 0.4741, 0.9633]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, 0.4854, 0.4081]. Recommendation = [0.0, -0.8042, 0.5612], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, 0.5824, 0.6153]. Recommendation = [0.0, 0.4854, 0.4081], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, -0.0951, -0.1047]. Recommendation = [0.0, 0.4854, 0.4081], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, 0.0295, 0.0282]. Recommendation = [0.0, -0.0951, -0.1047], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6889, 0.1047] = 439.7620, sampling [1.0, 0.4291, 0.1831]. Recommendation = [0.0, 0.0295, 0.0282], Current Cost = 5030.00, Rho = 1.000
