(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, -0.1298, 0.3260]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5005.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, -0.3514, 0.6906]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5006.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, -0.4279, 0.2253]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5007.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, -0.2110, 0.7400]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5008.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, -0.2485, 0.2007]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5009.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, -0.5824, 0.4013]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5010.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, -0.0016, 0.4599]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5011.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, 0.0995, -0.1381]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5012.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, -0.2870, 0.0480]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5013.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [1.0, 0.0121, 0.2564]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5014.00, Rho = 0.303
(iter 10) [0.0, -0.3094, 0.6089] = 428.2537, sampling [0.0, -0.2485, 0.2007]. Recommendation = [0.0, -0.3094, 0.6089], Current Cost = 5015.00, Rho = 0.303
(iter 20) [0.0, -0.2485, 0.2007] = 452.8103, sampling [1.0, -0.4557, -0.2467]. Recommendation = [0.0, -0.2485, 0.2007], Current Cost = 6015.00, Rho = 0.303
(iter 20) [0.0, -0.2485, 0.2007] = 452.8103, sampling [1.0, -0.0559, -0.3371]. Recommendation = [0.0, -0.2485, 0.2007], Current Cost = 6016.00, Rho = 0.303
(iter 20) [0.0, -0.2485, 0.2007] = 452.8103, sampling [1.0, -0.6365, 0.0231]. Recommendation = [0.0, -0.2485, 0.2007], Current Cost = 6017.00, Rho = 0.303
(iter 20) [0.0, -0.2485, 0.2007] = 452.8103, sampling [0.0, 0.0995, -0.1381]. Recommendation = [0.0, -0.2485, 0.2007], Current Cost = 6018.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [1.0, 0.1318, -0.1774]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 7018.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [1.0, 0.3163, 0.0513]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 7019.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [1.0, 0.2932, -0.4129]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 7020.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [1.0, 0.0937, 0.4238]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 7021.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [1.0, 0.2006, -0.6251]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 7022.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [0.0, 0.0121, 0.2564]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 7023.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [1.0, 0.2532, 0.3815]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 8023.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [1.0, 0.0170, 0.6330]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 8024.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [1.0, 0.4162, -0.0391]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 8025.00, Rho = 0.303
(iter 24) [0.0, 0.0995, -0.1381] = 453.2997, sampling [0.0, -0.2870, 0.0480]. Recommendation = [0.0, 0.0995, -0.1381], Current Cost = 8026.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [0.0, -0.0559, -0.3371]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 9026.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [1.0, -0.4734, -0.4476]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 10026.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [0.0, -0.1298, 0.3260]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 10027.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [0.0, -0.4557, -0.2467]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 11027.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [1.0, -0.7311, -0.3095]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 12027.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [0.0, -0.4279, 0.2253]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 12028.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [1.0, -0.6932, 0.3414]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 13028.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [1.0, -0.6233, 0.5800]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 13029.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [0.0, -0.6365, 0.0231]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 13030.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [1.0, -0.7444, -0.0643]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 14030.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [0.0, -0.5824, 0.4013]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 14031.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [1.0, -0.8763, 0.1242]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 15031.00, Rho = 0.303
(iter 34) [0.0, -0.2870, 0.0480] = 454.5256, sampling [0.0, 0.3163, 0.0513]. Recommendation = [0.0, -0.2870, 0.0480], Current Cost = 15032.00, Rho = 0.303
(iter 47) [0.0, 0.3163, 0.0513] = 455.5944, sampling [1.0, 0.3763, 0.2151]. Recommendation = [0.0, 0.3163, 0.0513], Current Cost = 16032.00, Rho = 0.303
(iter 47) [0.0, 0.3163, 0.0513] = 455.5944, sampling [1.0, 0.5028, 0.0039]. Recommendation = [0.0, 0.3163, 0.0513], Current Cost = 16033.00, Rho = 0.303
(iter 47) [0.0, 0.3163, 0.0513] = 455.5944, sampling [0.0, 0.2932, -0.4129]. Recommendation = [0.0, 0.3163, 0.0513], Current Cost = 16034.00, Rho = 0.303
(iter 47) [0.0, 0.3163, 0.0513] = 455.5944, sampling [0.0, 0.2532, 0.3815]. Recommendation = [0.0, 0.3163, 0.0513], Current Cost = 17034.00, Rho = 0.303
(iter 47) [0.0, 0.3163, 0.0513] = 455.5944, sampling [1.0, 0.4024, 0.3541]. Recommendation = [0.0, 0.3163, 0.0513], Current Cost = 18034.00, Rho = 0.303
(iter 47) [0.0, 0.3163, 0.0513] = 455.5944, sampling [1.0, 0.3460, 0.4979]. Recommendation = [0.0, 0.3163, 0.0513], Current Cost = 18035.00, Rho = 0.303
(iter 47) [0.0, 0.3163, 0.0513] = 455.5944, sampling [1.0, 0.5256, 0.1096]. Recommendation = [0.0, 0.3163, 0.0513], Current Cost = 18036.00, Rho = 0.303
(iter 47) [0.0, 0.3163, 0.0513] = 455.5944, sampling [0.0, -0.0016, 0.4599]. Recommendation = [0.0, 0.3163, 0.0513], Current Cost = 18037.00, Rho = 0.303
