(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.1503, 0.1109]. Recommendation = [0.0, 0.6217, 0.2505], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.3843, 0.5127]. Recommendation = [0.0, 0.1503, 0.1109], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.0906, 0.4725]. Recommendation = [0.0, 0.1503, 0.1109], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.3276, -0.0818]. Recommendation = [0.0, 0.1503, 0.1109], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.0097, -0.3335]. Recommendation = [0.0, 0.1503, 0.1109], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.0155, 0.0325]. Recommendation = [0.0, 0.1503, 0.1109], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.1912, 0.8086]. Recommendation = [0.0, 0.0155, 0.0325], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.5947, 0.7580]. Recommendation = [0.0, 0.0155, 0.0325], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.6773, 0.5315]. Recommendation = [0.0, 0.0155, 0.0325], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.1107, 0.3650]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.5321, -0.1754]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.3996, 0.2563]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.1756, -0.3572]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.2383, 0.7832]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.0537, 0.5747]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.3416, 0.6524]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.4922, 0.4252]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.6279, 0.2277]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.7050, -0.0067]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.4196, 0.8916]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.0311, 0.9754]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.2708, -0.3797]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.6261, 0.1207]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.6599, 0.6138]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.4735, 0.9484]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.7192, 0.9781]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.0263, 0.7973]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.7209, 0.7063]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.9757, 1.1512]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.9103, 1.0052]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.7540, 1.2619]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.0683, 0.9438]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.1761, 0.3311]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.2748, 0.8342]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.1586, 1.3671]. Recommendation = [0.0, 0.6773, 0.5315], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.3770, 1.2037]. Recommendation = [0.0, 1.1586, 1.3671], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.9796, 1.3582]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.1907, 1.5669]. Recommendation = [0.0, 1.0214, 1.2368], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.9288, 1.8137]. Recommendation = [0.0, 1.1586, 1.3671], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.5561, 1.5493]. Recommendation = [0.0, 1.1586, 1.3671], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.4075, 1.6597]. Recommendation = [0.0, 1.1586, 1.3671], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.6210, 1.4406]. Recommendation = [0.0, 1.1586, 1.3671], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.2630, 1.8268]. Recommendation = [0.0, 1.1586, 1.3671], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.8483, 0.0542]. Recommendation = [0.0, 1.3053, 1.6457], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.6093, 1.8524]. Recommendation = [0.0, 1.3053, 1.6457], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.0539, 1.1051]. Recommendation = [0.0, 1.1586, 1.3671], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.3053, 1.6457]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.1129, 1.4720]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.3311, 1.4030]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.7896, -0.2735]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.8738, 0.1406]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.0423, -0.5205]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.2106, 1.9476]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.0743, -0.3454]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.8196, 0.6273]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.5557, 0.2762]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.6741, -0.7327]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 1.0214, 1.2368]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.0962, 1.5971]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.2977, -0.8294]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, 0.1145, -0.6129]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.6217, 0.2505] = 454.3090, sampling [1.0, -0.6172, -0.2683]. Recommendation = [0.0, 1.0539, 1.1051], Current Cost = 5066.00, Rho = 1.000
