(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.4380, 0.7443]. Recommendation = [0.0, 0.9659, -0.0410], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.0595, 0.6129]. Recommendation = [0.0, -0.4380, 0.7443], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.2409, 0.4047]. Recommendation = [0.0, -0.4380, 0.7443], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, 0.3188, 0.2223]. Recommendation = [0.0, -0.2409, 0.4047], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, 0.0619, 0.3078]. Recommendation = [0.0, 0.3188, 0.2223], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.6359, 0.4486]. Recommendation = [0.0, 0.3188, 0.2223], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.3222, 0.0302]. Recommendation = [0.0, 0.3188, 0.2223], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.5645, 0.1478]. Recommendation = [0.0, 0.3188, 0.2223], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.1083, -0.0212]. Recommendation = [0.0, 0.3188, 0.2223], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.4631, 0.5367]. Recommendation = [0.0, -0.0179, 0.1927], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, 0.6661, 0.4257]. Recommendation = [0.0, -0.0179, 0.1927], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, 0.7178, 0.0827]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, 0.2082, 0.9785]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.0179, 0.1927]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.7706, 0.2600]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, 0.4132, 0.1841]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.3955, 1.0199]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.1364, 0.8349]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.5180, -0.1598]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.7673, -0.0021]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.0136, -0.2799]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.3493, -0.1983]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, 0.7567, 0.3304]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.7952, 1.0351]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -1.0290, 0.6355]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9659, -0.0410] = 361.4449, sampling [1.0, -0.6805, 0.5597]. Recommendation = [0.0, 0.6661, 0.4257], Current Cost = 5030.00, Rho = 1.000
