(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.1389, 0.3168]. Recommendation = [0.0, 0.8866, 0.6750], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.2370, -0.2372]. Recommendation = [0.0, 0.8866, 0.6750], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.3640, 0.8538]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.0908, 0.0318]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.5198, 0.1825]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.0875, 0.7145]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.7282, -0.1654]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.6766, 0.6357]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.4135, 0.5351]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.9226, 0.3869]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.6008, 0.1296]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.3894, 0.0006]. Recommendation = [0.0, -0.0404, -0.0557], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.4467, -0.0462]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.6994, 1.0768]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.9785, 0.7974]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.2696, -0.4956]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.3590, 1.1251]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.0404, -0.0557]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.3096, 0.2441]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.5060, 0.7585]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.7729, 0.1695]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.5813, 0.4395]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.6561, -0.4427]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -1.4096, 0.6881]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -1.2472, -0.0849]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.6635, 1.1838]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.1149, 1.2309]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.6409, 0.9201]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -1.0086, 1.2105]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.9080, 0.9788]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.0512, -0.3994]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.8411, 1.4580]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.7872, 0.5517]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.2344, -0.1108]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.2760, 0.4608]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.0266, 0.0967]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, 0.1018, 0.7723]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8866, 0.6750] = 455.0539, sampling [1.0, -0.9691, 0.5636]. Recommendation = [0.0, 0.1655, -0.0270], Current Cost = 5042.00, Rho = 1.000
