(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.7715, 0.2815]. Recommendation = [0.0, 0.2692, -0.1359], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.7945, -0.0156]. Recommendation = [0.0, 0.2692, -0.1359], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.7135, 0.6791]. Recommendation = [0.0, 0.2692, -0.1359], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 1.1403, 0.5222]. Recommendation = [0.0, 0.7135, 0.6791], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.5118, 0.2197]. Recommendation = [0.0, 0.7135, 0.6791], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.4655, 0.5415]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.8076, 1.0618]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.8466, 0.7976]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.2980, 0.2523]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.5713, 0.9114]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 1.0221, 0.8652]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.5570, 0.1564]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 1.0284, 1.0039]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.8520, 0.3654]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 1.7938, 0.5503]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.3869, 0.7537]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.9767, 0.4904]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.2402, 0.1922]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.1162, 0.0204]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.0132, 0.3347]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.1082, 0.7835]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.0131, 0.1816]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.4863, 1.2114]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 1.0726, 0.8411]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.1619, -0.1521]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.8675, 1.3764]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.6488, 0.9415]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.3675, -0.5209]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.1440, -0.3913]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.0790, -0.2311]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.1420, -0.0819]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.3203, 0.1675]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.3861, 0.4595]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.4115, 0.9747]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.0912, 0.8033]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.5085, 0.6273]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, 0.0457, 1.3333]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.1926, -0.1637]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.0376, -0.4102]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.1736, -0.0651]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.6273, 0.5994]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.3379, -0.2199]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.5424, -0.0586]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.8231, 0.4367]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.9755, 0.7206]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -1.0808, 1.4017]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -0.7318, 1.4560]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -1.1723, 1.1621]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -1.1852, 0.8889]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -1.3547, 1.3470]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -1.2706, 1.7747]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2692, -0.1359] = 451.4230, sampling [1.0, -1.2842, 1.5913]. Recommendation = [0.0, 0.5118, 0.2197], Current Cost = 5056.00, Rho = 1.000
