(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.0456, -0.4405]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5005.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.4953, -0.1894]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5006.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, -0.0045, -0.0679]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5007.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.4565, -0.6485]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5008.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.4128, 0.0331]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5009.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.1039, 0.0850]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5010.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, -0.0273, -0.5476]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5011.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, -0.1190, -0.1680]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5012.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.3025, 0.4112]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5013.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.5092, 1.5247]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5014.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.6130, -0.5664]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5015.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, -0.0549, 0.6649]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5016.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.5253, 0.8684]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5017.00, Rho = 0.484
(iter 10) [0.0, 0.2636, -0.4594] = 427.7849, sampling [1.0, 0.1706, 1.2103]. Recommendation = [0.0, 0.2636, -0.4594], Current Cost = 5018.00, Rho = 0.484
