(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, -0.0984, 0.3429]. Recommendation = [0.0, 0.5405, 0.6160], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, 0.2322, 1.2406]. Recommendation = [0.0, 0.1859, 0.4585], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, 0.2538, 0.1629]. Recommendation = [0.0, 0.1859, 0.4585], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, -0.0360, -0.2750]. Recommendation = [0.0, 0.1500, 0.3548], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, -0.3964, 0.7299]. Recommendation = [0.0, 0.1427, 0.1773], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, 0.0574, 0.6369]. Recommendation = [0.0, 0.1500, 0.3548], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, 0.8488, 1.9920]. Recommendation = [0.0, 0.1427, 0.1773], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, -1.6017, 1.9004]. Recommendation = [0.0, 0.1427, 0.1773], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, -1.1792, 0.9375]. Recommendation = [0.0, 0.1427, 0.1773], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, -1.9508, 1.3042]. Recommendation = [0.0, 0.1427, 0.1773], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5405, 0.6160] = 445.6008, sampling [1.0, -0.8288, 1.8528]. Recommendation = [0.0, 0.1427, 0.1773], Current Cost = 5015.00, Rho = 1.000
