(iter 5) [0.0, -0.8926, 0.7333] = 452.3167, sampling [0.0, -0.6571, 1.1004]. Recommendation = [0.0, -0.8926, 0.7333], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.8926, 0.7333] = 452.3167, sampling [0.0, -1.0205, 1.5609]. Recommendation = [0.0, -0.8926, 0.7333], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.8926, 0.7333] = 452.3167, sampling [0.0, -1.0919, 0.9297]. Recommendation = [0.0, -0.8926, 0.7333], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.8926, 0.7333] = 452.3167, sampling [0.0, -1.4287, 1.3894]. Recommendation = [0.0, -0.9546, 0.9136], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.8926, 0.7333] = 452.3167, sampling [0.0, -0.5788, 1.8667]. Recommendation = [0.0, -0.9546, 0.9136], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.8926, 0.7333] = 452.3167, sampling [0.0, -1.3443, 1.0213]. Recommendation = [0.0, -0.9546, 0.9136], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, -0.8926, 0.7333] = 452.3167, sampling [0.0, -0.9546, 0.9136]. Recommendation = [0.0, -0.9546, 0.9136], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, -0.9546, 0.9136] = 452.4790, sampling [0.0, -1.6657, 1.7763]. Recommendation = [0.0, -0.9546, 0.9136], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, -0.9546, 0.9136] = 452.4790, sampling [0.0, -1.2640, 1.4918]. Recommendation = [0.0, -0.9546, 0.9136], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, -0.9546, 0.9136] = 452.4790, sampling [0.0, -0.8060, 1.0720]. Recommendation = [0.0, -0.9546, 0.9136], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, -0.9546, 0.9136] = 452.4790, sampling [0.0, -1.0595, 1.8854]. Recommendation = [0.0, -0.9546, 0.9136], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, -0.9546, 0.9136] = 452.4790, sampling [0.0, -1.2228, 1.6280]. Recommendation = [0.0, -0.9546, 0.9136], Current Cost = 16000.00, Rho = -1.230
