(iter 5) [0.0, -1.0538, 0.6987] = 435.1243, sampling [0.0, -0.7286, 1.1654]. Recommendation = [0.0, -1.0538, 0.6987], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -1.0538, 0.6987] = 435.1243, sampling [0.0, -0.4423, 0.7715]. Recommendation = [0.0, -1.0538, 0.6987], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -1.0538, 0.6987] = 435.1243, sampling [0.0, -0.4160, 1.1057]. Recommendation = [0.0, -1.0538, 0.6987], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -1.0538, 0.6987] = 435.1243, sampling [0.0, -0.9482, 1.0683]. Recommendation = [0.0, -1.0538, 0.6987], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -0.8382, 1.5392]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.2431, 1.2761]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -0.9865, 1.2029]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.2085, 1.7024]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.2657, 1.4677]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.1434, 1.9833]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -0.5941, 1.8914]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.5634, 1.5777]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 16000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.1236, 1.6452]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 17000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.3267, 1.6133]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.3854, 1.1273]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.7844, 1.9897]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.3076, 1.9493]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -1.2312, 1.8104]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 22000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, 0.0801, 0.8134]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 23000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -0.1981, 0.4766]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 24000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -0.1274, 0.6649]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 25000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, 0.0730, 0.4314]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 26000.00, Rho = -1.230
(iter 8) [0.0, -0.9482, 1.0683] = 449.6390, sampling [0.0, -0.1324, 0.0640]. Recommendation = [0.0, -0.9482, 1.0683], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, -0.1324, 0.0640] = 454.8015, sampling [0.0, 0.1242, 0.1603]. Recommendation = [0.0, -0.1324, 0.0640], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, -0.1324, 0.0640] = 454.8015, sampling [0.0, 0.3996, 0.4080]. Recommendation = [0.0, -0.1324, 0.0640], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, -0.1324, 0.0640] = 454.8015, sampling [0.0, 0.2613, 0.2080]. Recommendation = [0.0, -0.1324, 0.0640], Current Cost = 30000.00, Rho = -1.230
(iter 27) [0.0, -0.1324, 0.0640] = 454.8015, sampling [0.0, 0.2136, 0.5797]. Recommendation = [0.0, -0.1324, 0.0640], Current Cost = 31000.00, Rho = -1.230
(iter 27) [0.0, -0.1324, 0.0640] = 454.8015, sampling [0.0, 0.6387, 0.6542]. Recommendation = [0.0, -0.1324, 0.0640], Current Cost = 32000.00, Rho = -1.230
(iter 27) [0.0, -0.1324, 0.0640] = 454.8015, sampling [0.0, 0.5975, 0.9854]. Recommendation = [0.0, -0.1324, 0.0640], Current Cost = 33000.00, Rho = -1.230
(iter 27) [0.0, -0.1324, 0.0640] = 454.8015, sampling [0.0, 0.5866, 0.2640]. Recommendation = [0.0, -0.1324, 0.0640], Current Cost = 34000.00, Rho = -1.230
(iter 34) [0.0, 0.5866, 0.2640] = 455.4878, sampling [0.0, 0.6112, 0.4469]. Recommendation = [0.0, 0.5866, 0.2640], Current Cost = 35000.00, Rho = -1.230
(iter 35) [0.0, 0.6112, 0.4469] = 455.6102, sampling [0.0, 0.9306, 0.5375]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 36000.00, Rho = -1.230
(iter 35) [0.0, 0.6112, 0.4469] = 455.6102, sampling [0.0, 0.8829, 0.8343]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 37000.00, Rho = -1.230
(iter 37) [0.0, 0.8829, 0.8343] = 455.9865, sampling [0.0, 1.1393, 0.8547]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 38000.00, Rho = -1.230
(iter 37) [0.0, 0.8829, 0.8343] = 455.9865, sampling [0.0, 1.0085, 1.2206]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 39000.00, Rho = -1.230
(iter 37) [0.0, 0.8829, 0.8343] = 455.9865, sampling [0.0, 1.3310, 1.1439]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 40000.00, Rho = -1.230
(iter 37) [0.0, 0.8829, 0.8343] = 455.9865, sampling [0.0, 1.0457, 0.9523]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 41000.00, Rho = -1.230
(iter 37) [0.0, 0.8829, 0.8343] = 455.9865, sampling [0.0, 0.8395, 0.7299]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 42000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.2689, 0.6212]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 43000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.2560, 1.5288]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 44000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.4975, 1.5162]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 45000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.3001, 1.3290]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 46000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.1967, 1.7504]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 47000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.6412, 1.9252]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 48000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.9246, 1.3744]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 49000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.1712, 1.5923]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 50000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.8287, 0.4894]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 51000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.1098, 0.3244]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 52000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.0170, -0.3277]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 53000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.0369, -0.0195]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 54000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.3171, -0.3487]. Recommendation = [0.0, 0.5699, 0.3795], Current Cost = 55000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.3401, 0.0519]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 56000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.5343, -0.2553]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 57000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.9829, 0.2491]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 58000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.4093, 0.3044]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 59000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.6645, 0.7654]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 60000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.0330, -0.6097]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 61000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.2302, -0.4829]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 62000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.2358, 0.3984]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 63000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.7037, 0.1793]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 64000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.3062, -0.6295]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 65000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.5321, -0.3522]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 66000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.0032, -0.4556]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 67000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.8269, 0.2961]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 68000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.6453, 1.4397]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 69000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.0892, 0.7512]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 70000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.5699, 0.3795]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 71000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.1026, 1.3550]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 72000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 1.3735, 1.4920]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 73000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, -0.0921, -0.7988]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 74000.00, Rho = -1.230
(iter 42) [0.0, 0.8395, 0.7299] = 456.2106, sampling [0.0, 0.9689, 0.4580]. Recommendation = [0.0, 0.8395, 0.7299], Current Cost = 75000.00, Rho = -1.230
