(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.1326, 0.7376]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5005.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, -0.0408, 0.6217]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5006.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.7079, 0.6508]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5007.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.3455, 0.4897]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5008.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.2154, 1.0083]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5009.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.8995, 0.6934]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5010.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.7801, 0.8352]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5011.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.7530, 0.5995]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5012.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.2687, 0.7891]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5013.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 1.0589, 0.4639]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5014.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, -0.3418, 1.0071]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5015.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.7492, 0.7054]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5016.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.5313, 0.2271]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5017.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.0815, 0.6279]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5018.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, -0.2730, 0.4249]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5019.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, -0.4048, 0.5368]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5020.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, -0.4634, 0.7805]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5021.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.2949, 0.1410]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5022.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, -0.0200, 0.0905]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5023.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.9746, 0.9716]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5024.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 1.1250, 0.8091]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5025.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.3969, 1.3399]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5026.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, -0.0987, 1.2454]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5027.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.2075, -0.0092]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5028.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.8168, 0.0641]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5029.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 1.0463, 1.1214]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5030.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 1.0983, 0.8918]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5031.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, 0.1518, 0.8224]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5032.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, -0.6959, 0.9862]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5033.00, Rho = 0.499
(iter 10) [0.0, -0.2526, 0.5873] = 427.3315, sampling [1.0, -0.5968, 1.2105]. Recommendation = [0.0, -0.2526, 0.5873], Current Cost = 5034.00, Rho = 0.499
