(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.5030, 0.0372]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.5898, 0.3106]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.3571, -0.1052]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.7143, 0.2222]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.1425, 0.3624]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.6638, 0.5741]. Recommendation = [0.0, -0.2080, 0.0283], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.2080, 0.0283]. Recommendation = [0.0, -0.2080, 0.0283], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.3260, 0.7086]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.0828, 0.2006]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.4230, -0.4035]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.8119, -0.3464]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.1117, -0.4561]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -1.1210, 0.2861]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.5935, 0.9663]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.3446, -0.6526]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.0403, 0.6457]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.1031, 0.2915]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.0550, 0.4085]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.0261, -0.7626]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.0340, -0.4712]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.2001, 0.1685]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.1514, 0.9245]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.3918, -0.2669]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.3455, 0.0782]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.4361, 0.5137]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.1585, 0.7237]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.5222, 0.0536]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.4011, -0.0240]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.4561, 0.8045]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, 0.1817, 1.0824]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.5294, 1.2444]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0642, -0.0105] = 455.1459, sampling [1.0, -0.0612, 0.1400]. Recommendation = [0.0, -0.0642, -0.0105], Current Cost = 5036.00, Rho = 1.000
