(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -1.0477, 1.1479]. Recommendation = [0.0, -1.1317, 0.9423], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.5579, 1.1336]. Recommendation = [0.0, -1.0477, 1.1479], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.6955, 1.4508]. Recommendation = [0.0, -1.0477, 1.1479], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.0869, 1.3954]. Recommendation = [0.0, -1.0477, 1.1479], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.8039, 0.6512]. Recommendation = [0.0, -1.0477, 1.1479], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.3092, 0.7973]. Recommendation = [0.0, -0.8039, 0.6512], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.4769, 0.5317]. Recommendation = [0.0, -0.8039, 0.6512], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.2300, 0.6370]. Recommendation = [0.0, -0.8039, 0.6512], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.2074, 0.9637]. Recommendation = [0.0, -0.8039, 0.6512], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.5988, 0.3280]. Recommendation = [0.0, -0.8039, 0.6512], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1317, 0.9423] = 440.2974, sampling [1.0, -0.4951, 0.2020]. Recommendation = [0.0, -0.5988, 0.3280], Current Cost = 5015.00, Rho = 1.000
