(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -0.1257, 0.2094]. Recommendation = [0.0, 0.4189, -0.0463], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -0.9797, 1.4067]. Recommendation = [0.0, -0.1257, 0.2094], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -0.5352, 0.2648]. Recommendation = [0.0, -0.1257, 0.2094], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -0.2979, -0.2528]. Recommendation = [0.0, -0.5352, 0.2648], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -1.2833, 0.9043]. Recommendation = [0.0, -0.2356, 0.0332], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -0.0606, 0.6534]. Recommendation = [0.0, -0.2356, 0.0332], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -0.9667, 0.3118]. Recommendation = [0.0, -0.2356, 0.0332], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, 0.0032, 0.0144]. Recommendation = [0.0, -0.2356, 0.0332], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -0.5087, 1.2955]. Recommendation = [0.0, -0.2356, 0.0332], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -1.4329, 1.6287]. Recommendation = [0.0, -0.2356, 0.0332], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4189, -0.0463] = 451.0407, sampling [1.0, -0.8163, -0.1637]. Recommendation = [0.0, -0.2356, 0.0332], Current Cost = 5015.00, Rho = 1.000
