(iter 5) [0.0, -0.6040, 0.0962] = 446.5146, sampling [0.0, -0.6495, 1.0637]. Recommendation = [0.0, -0.6040, 0.0962], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.6040, 0.0962] = 446.5146, sampling [0.0, -1.4357, 0.7136]. Recommendation = [0.0, -0.6040, 0.0962], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.6040, 0.0962] = 446.5146, sampling [0.0, 0.1841, 0.7218]. Recommendation = [0.0, -0.6040, 0.0962], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.6040, 0.0962] = 446.5146, sampling [0.0, -0.1234, 1.9083]. Recommendation = [0.0, -0.6040, 0.0962], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.6040, 0.0962] = 446.5146, sampling [0.0, -0.8888, -0.5670]. Recommendation = [0.0, -0.6040, 0.0962], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.6040, 0.0962] = 446.5146, sampling [0.0, -0.1034, 0.1122]. Recommendation = [0.0, -0.6040, 0.0962], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, -0.1034, 0.1122] = 454.0524, sampling [0.0, -0.2869, 0.6302]. Recommendation = [0.0, -0.1034, 0.1122], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, -0.1034, 0.1122] = 454.0524, sampling [0.0, -1.2980, 1.4840]. Recommendation = [0.0, -0.1034, 0.1122], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, -0.1034, 0.1122] = 454.0524, sampling [0.0, -1.8112, 1.4909]. Recommendation = [0.0, -0.1034, 0.1122], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, -0.1034, 0.1122] = 454.0524, sampling [0.0, 0.7126, 1.2781]. Recommendation = [0.0, -0.1034, 0.1122], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, -0.1034, 0.1122] = 454.0524, sampling [0.0, 1.4815, 1.6469]. Recommendation = [0.0, -0.1034, 0.1122], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, -0.1034, 0.1122] = 454.0524, sampling [0.0, -0.7240, 0.5183]. Recommendation = [0.0, -0.1034, 0.1122], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, -0.1034, 0.1122] = 454.0524, sampling [0.0, 1.6179, 1.1699]. Recommendation = [0.0, -0.1034, 0.1122], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, -0.1034, 0.1122] = 454.0524, sampling [0.0, 0.4889, 0.2007]. Recommendation = [0.0, -0.1034, 0.1122], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.0219, -0.4286]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.8031, 1.8431]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.5004, 0.7880]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 21000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -1.9173, -0.2715]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 22000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.4442, -0.2924]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 23000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -1.0297, 1.1267]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 24000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -1.1074, 1.6780]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 25000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.1367, 0.4089]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 26000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.1976, -0.0079]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 27000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.9795, 0.8596]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 28000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.3588, -0.7722]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 29000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.1640, 1.2453]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 30000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 1.2498, 1.4007]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 31000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.8566, 0.2416]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 32000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.9278, 0.5946]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 33000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 1.3414, 1.9007]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 34000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.5666, 1.4081]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 35000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.2078, -0.0379]. Recommendation = [0.0, -0.2078, -0.0379], Current Cost = 36000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 1.1596, 1.7200]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 37000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.4061, -0.1812]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 38000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.1450, 0.4247]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 39000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.3208, 0.9167]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 40000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.3883, 0.3806]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 41000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.9109, 1.2998]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 42000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.5815, -1.9037]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 43000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.6531, 0.3193]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 44000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.9423, 1.5327]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 45000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.2149, -0.4324]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 46000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -1.2313, 1.2040]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 47000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -1.4047, 1.8620]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 48000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.6349, 0.8763]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 49000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 1.9746, 1.3856]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 50000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.6738, 0.3229]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 51000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.0100, -0.6379]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 52000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.1211, 0.2199]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 53000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.6935, 0.0503]. Recommendation = [0.0, 0.4889, 0.2007], Current Cost = 54000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.3737, 0.5789]. Recommendation = [0.0, 0.6188, 0.2762], Current Cost = 55000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.6228, 1.7701]. Recommendation = [0.0, 0.6188, 0.2762], Current Cost = 56000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -1.2476, 0.9105]. Recommendation = [0.0, 0.6188, 0.2762], Current Cost = 57000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 1.2801, 1.5628]. Recommendation = [0.0, 0.6188, 0.2762], Current Cost = 58000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.0327, 0.9607]. Recommendation = [0.0, 0.6188, 0.2762], Current Cost = 59000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, -0.8616, 1.0781]. Recommendation = [0.0, 0.6188, 0.2762], Current Cost = 60000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.5168, 1.5130]. Recommendation = [0.0, 0.6188, 0.2762], Current Cost = 61000.00, Rho = -1.230
(iter 18) [0.0, 0.4889, 0.2007] = 455.8922, sampling [0.0, 0.4649, -0.3979]. Recommendation = [0.0, 0.6188, 0.2762], Current Cost = 62000.00, Rho = -1.230
