(iter 5) [0.0, 0.5322, 0.9497] = 411.6677, sampling [0.0, 0.6856, 1.2483]. Recommendation = [0.0, 0.5322, 0.9497], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.5322, 0.9497] = 411.6677, sampling [0.0, 1.0421, 1.1788]. Recommendation = [0.0, 0.5322, 0.9497], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 1.0421, 1.1788] = 455.4354, sampling [0.0, 0.9183, 1.2926]. Recommendation = [0.0, 1.0421, 1.1788], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 1.0421, 1.1788] = 455.4354, sampling [0.0, 1.0946, 1.4104]. Recommendation = [0.0, 1.0421, 1.1788], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, 1.0421, 1.1788] = 455.4354, sampling [0.0, 1.2230, 1.1270]. Recommendation = [0.0, 1.0421, 1.1788], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, 1.0421, 1.1788] = 455.4354, sampling [0.0, 1.3917, 1.5120]. Recommendation = [0.0, 1.0421, 1.1788], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, 1.0421, 1.1788] = 455.4354, sampling [0.0, 1.1078, 1.5010]. Recommendation = [0.0, 1.0421, 1.1788], Current Cost = 11000.00, Rho = -1.230
(iter 6) [0.0, 1.0421, 1.1788] = 455.4354, sampling [0.0, 0.9710, 1.6408]. Recommendation = [0.0, 1.0421, 1.1788], Current Cost = 12000.00, Rho = -1.230
(iter 6) [0.0, 1.0421, 1.1788] = 455.4354, sampling [0.0, 1.4481, 1.4069]. Recommendation = [0.0, 1.0421, 1.1788], Current Cost = 13000.00, Rho = -1.230
(iter 6) [0.0, 1.0421, 1.1788] = 455.4354, sampling [0.0, 0.8481, 0.7530]. Recommendation = [0.0, 1.0421, 1.1788], Current Cost = 14000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 1.2670, 1.0084]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 15000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 1.5062, 1.8590]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 16000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 1.3425, 1.9652]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 17000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 1.7601, 1.8199]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 18000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.8321, 1.8252]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 19000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 1.5666, 1.2363]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 20000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.7340, 1.3611]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 21000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 1.2871, 0.9115]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 22000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.9304, 0.4414]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 23000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.4121, 0.2526]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 24000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.1305, 0.6768]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 25000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.3034, 0.1881]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 26000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.6219, -0.0014]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 27000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.5167, -0.0698]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 28000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.2115, -0.0239]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 29000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.0128, 0.3324]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 30000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.0887, 0.5577]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 31000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.6973, -0.1569]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 32000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.1986, 0.4897]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 33000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.1684, 0.6618]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 34000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.2246, 0.9825]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 35000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.3219, 0.3146]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 36000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.5000, 0.3549]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 37000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.6397, 0.6126]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 38000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.3199, 0.7872]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 39000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.8365, 0.7428]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 40000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.9254, 0.6416]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 41000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.5126, 0.9315]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 42000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.9949, 0.9710]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 43000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.7334, 1.1397]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 44000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -1.1007, 0.5857]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 45000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -1.3611, 1.0949]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 46000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.9772, 1.3455]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 47000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -1.3279, 1.3871]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 48000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -1.1232, 1.6905]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 49000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -1.3488, 1.6305]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 50000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.8611, 1.4754]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 51000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -1.4520, 1.6692]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 52000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -1.8187, 1.5782]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 53000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.6924, 0.0660]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 54000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.8173, 0.1194]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 55000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.1525, -0.3277]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 56000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.4736, -0.1885]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 57000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.0221, -0.4925]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 58000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.3228, -0.6217]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 59000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.5536, -0.0498]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 60000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.8151, -0.3142]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 61000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.8989, 1.7589]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 62000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.9655, 0.1550]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 63000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.7126, 1.3002]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 64000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -1.3782, 0.6360]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 65000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.0694, 0.7206]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 66000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.0406, -0.6295]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 67000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.3897, 1.0712]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 68000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.4137, -0.4696]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 69000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.6595, -0.2256]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 70000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 1.0381, -0.0418]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 71000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.1521, -0.7725]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 72000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, -0.6183, -0.4035]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 73000.00, Rho = -1.230
(iter 14) [0.0, 0.8481, 0.7530] = 456.1637, sampling [0.0, 0.8188, -1.0022]. Recommendation = [0.0, 0.8481, 0.7530], Current Cost = 74000.00, Rho = -1.230
