(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.2926, 1.1626]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, 0.4248, 0.9549]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.4302, 0.4723]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, 0.1312, 0.4054]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.4393, 0.8587]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.7694, 1.0384]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.8828, 0.7706]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, 0.2321, 1.4272]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, 0.4402, 0.5734]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.9899, 1.4785]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.7194, 1.3013]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.2679, 0.2286]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.5689, 1.8183]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.0887, 0.1703]. Recommendation = [0.0, 0.1840, 0.2100], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -1.3084, 1.4611]. Recommendation = [0.0, 0.1522, 0.2873], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1840, 0.2100] = 452.5323, sampling [1.0, -0.9974, 1.3290]. Recommendation = [0.0, 0.1522, 0.2873], Current Cost = 5020.00, Rho = 1.000
