(iter 10) [0.0, -0.7162, 0.7751] = 446.4822, sampling [0.0, -1.1590, 0.9149]. Recommendation = [0.0, -0.7162, 0.7751], Current Cost = 5005.00, Rho = 0.041
(iter 10) [0.0, -0.7162, 0.7751] = 446.4822, sampling [1.0, -0.7996, 0.7604]. Recommendation = [0.0, -0.7162, 0.7751], Current Cost = 6005.00, Rho = 0.041
(iter 10) [0.0, -0.7162, 0.7751] = 446.4822, sampling [0.0, -1.0418, 0.3408]. Recommendation = [0.0, -0.7162, 0.7751], Current Cost = 6006.00, Rho = 0.041
(iter 10) [0.0, -0.7162, 0.7751] = 446.4822, sampling [0.0, -1.4261, 1.2927]. Recommendation = [0.0, -0.7162, 0.7751], Current Cost = 7006.00, Rho = 0.041
(iter 10) [0.0, -0.7162, 0.7751] = 446.4822, sampling [0.0, -0.7996, 0.7604]. Recommendation = [0.0, -0.7162, 0.7751], Current Cost = 8006.00, Rho = 0.041
(iter 14) [0.0, -0.7996, 0.7604] = 451.5971, sampling [0.0, -1.5316, 0.6501]. Recommendation = [0.0, -0.7996, 0.7604], Current Cost = 9006.00, Rho = 0.041
(iter 14) [0.0, -0.7996, 0.7604] = 451.5971, sampling [0.0, -1.0212, 1.4297]. Recommendation = [0.0, -0.7996, 0.7604], Current Cost = 10006.00, Rho = 0.041
(iter 14) [0.0, -0.7996, 0.7604] = 451.5971, sampling [0.0, -1.0617, 0.9932]. Recommendation = [0.0, -0.7996, 0.7604], Current Cost = 11006.00, Rho = 0.041
(iter 14) [0.0, -0.7996, 0.7604] = 451.5971, sampling [0.0, -0.6025, 0.5650]. Recommendation = [0.0, -0.7996, 0.7604], Current Cost = 12006.00, Rho = 0.041
(iter 14) [0.0, -0.7996, 0.7604] = 451.5971, sampling [0.0, -0.8465, 0.5017]. Recommendation = [0.0, -0.7996, 0.7604], Current Cost = 13006.00, Rho = 0.041
(iter 14) [0.0, -0.7996, 0.7604] = 451.5971, sampling [0.0, -0.5577, 0.2644]. Recommendation = [0.0, -0.7996, 0.7604], Current Cost = 14006.00, Rho = 0.041
(iter 20) [0.0, -0.5577, 0.2644] = 453.6559, sampling [0.0, -0.6481, 0.0459]. Recommendation = [0.0, -0.5577, 0.2644], Current Cost = 15006.00, Rho = 0.041
(iter 20) [0.0, -0.5577, 0.2644] = 453.6559, sampling [0.0, -0.6315, 1.4610]. Recommendation = [0.0, -0.5577, 0.2644], Current Cost = 16006.00, Rho = 0.041
(iter 20) [0.0, -0.5577, 0.2644] = 453.6559, sampling [0.0, -0.6125, 0.6952]. Recommendation = [0.0, -0.5577, 0.2644], Current Cost = 17006.00, Rho = 0.041
(iter 20) [0.0, -0.5577, 0.2644] = 453.6559, sampling [0.0, -0.4421, 0.5943]. Recommendation = [0.0, -0.5577, 0.2644], Current Cost = 18006.00, Rho = 0.041
(iter 20) [0.0, -0.5577, 0.2644] = 453.6559, sampling [0.0, -0.2949, 0.2225]. Recommendation = [0.0, -0.5577, 0.2644], Current Cost = 19006.00, Rho = 0.041
(iter 20) [0.0, -0.5577, 0.2644] = 453.6559, sampling [0.0, -0.2752, 0.1061]. Recommendation = [0.0, -0.5577, 0.2644], Current Cost = 20006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.4527, -0.4068]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 21006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.2348, 0.4522]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 22006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.1493, -0.0959]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 23006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.1277, 0.2982]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 24006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.3859, 0.8238]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 25006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.8132, 0.0668]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 26006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.0441, -0.1828]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 27006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.1369, -0.1300]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 28006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.3123, -0.4555]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 29006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.0048, -0.2419]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 30006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.0538, -0.1743]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 31006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.9990, 1.6915]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 32006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.7593, -0.3971]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 33006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.0479, -0.2164]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 34006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -1.3397, 1.9370]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 35006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -1.5617, 1.5676]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 36006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.9231, 1.9983]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 37006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.2059, 0.7176]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 38006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.2086, -0.5871]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 39006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.7504, -0.0419]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 40006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.2223, 0.4168]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 41006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.1534, 0.6670]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 42006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.3150, -0.2791]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 43006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.0790, -0.6828]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 44006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.0860, 0.9609]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 45006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.9784, 0.1864]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 46006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.3895, -0.5941]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 47006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.1279, -0.7986]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 48006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.3525, 0.9358]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 49006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.9724, -0.0693]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 50006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.1619, 0.8394]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 51006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -1.3905, 1.0653]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 52006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.4208, 1.2994]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 53006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.4980, -0.4956]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 54006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, -0.7323, -0.7739]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 55006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.4628, 0.8059]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 56006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.3578, 1.0415]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 57006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.6303, 0.5866]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 58006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.7212, 0.3787]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 59006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.7148, 0.2760]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 60006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.6994, 0.6179]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 61006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.7993, 0.4868]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 62006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.7529, 0.1290]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 63006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.8904, 0.6252]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 64006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.8969, 1.0206]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 65006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.6671, 1.1829]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 66006.00, Rho = 0.041
(iter 26) [0.0, -0.2752, 0.1061] = 454.5816, sampling [0.0, 0.9776, 1.0845]. Recommendation = [0.0, -0.2752, 0.1061], Current Cost = 67006.00, Rho = 0.041
(iter 73) [0.0, 0.9776, 1.0845] = 454.6410, sampling [0.0, 0.8786, 1.2322]. Recommendation = [0.0, 0.9776, 1.0845], Current Cost = 68006.00, Rho = 0.041
(iter 73) [0.0, 0.9776, 1.0845] = 454.6410, sampling [0.0, 0.9345, 1.3201]. Recommendation = [0.0, 0.9776, 1.0845], Current Cost = 69006.00, Rho = 0.041
(iter 73) [0.0, 0.9776, 1.0845] = 454.6410, sampling [0.0, 0.3485, 1.5998]. Recommendation = [0.0, 0.9776, 1.0845], Current Cost = 70006.00, Rho = 0.041
(iter 73) [0.0, 0.9776, 1.0845] = 454.6410, sampling [0.0, 1.0689, 1.3413]. Recommendation = [0.0, 0.9776, 1.0845], Current Cost = 71006.00, Rho = 0.041
(iter 73) [0.0, 0.9776, 1.0845] = 454.6410, sampling [0.0, 1.1260, 1.6171]. Recommendation = [0.0, 0.9776, 1.0845], Current Cost = 72006.00, Rho = 0.041
(iter 73) [0.0, 0.9776, 1.0845] = 454.6410, sampling [0.0, 1.0969, 1.8515]. Recommendation = [0.0, 0.9776, 1.0845], Current Cost = 73006.00, Rho = 0.041
(iter 73) [0.0, 0.9776, 1.0845] = 454.6410, sampling [0.0, 1.3115, 1.7593]. Recommendation = [0.0, 0.9776, 1.0845], Current Cost = 74006.00, Rho = 0.041
(iter 80) [0.0, 1.3115, 1.7593] = 456.0488, sampling [0.0, 1.2480, 1.7874]. Recommendation = [0.0, 1.3115, 1.7593], Current Cost = 75006.00, Rho = 0.041
(iter 80) [0.0, 1.3115, 1.7593] = 456.0488, sampling [0.0, 1.4382, 1.6529]. Recommendation = [0.0, 1.3115, 1.7593], Current Cost = 76006.00, Rho = 0.041
(iter 80) [0.0, 1.3115, 1.7593] = 456.0488, sampling [0.0, 1.3777, 1.7631]. Recommendation = [0.0, 1.3115, 1.7593], Current Cost = 77006.00, Rho = 0.041
(iter 80) [0.0, 1.3115, 1.7593] = 456.0488, sampling [0.0, 1.3259, 1.2001]. Recommendation = [0.0, 1.3115, 1.7593], Current Cost = 78006.00, Rho = 0.041
(iter 80) [0.0, 1.3115, 1.7593] = 456.0488, sampling [0.0, 1.7129, 1.8855]. Recommendation = [0.0, 1.3115, 1.7593], Current Cost = 79006.00, Rho = 0.041
(iter 80) [0.0, 1.3115, 1.7593] = 456.0488, sampling [0.0, 1.5052, 1.6641]. Recommendation = [0.0, 1.3115, 1.7593], Current Cost = 80006.00, Rho = 0.041
