(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.5603, 0.5974]. Recommendation = [0.0, 0.2942, -0.2844], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.3065, 0.1059]. Recommendation = [0.0, 0.2942, -0.2844], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.9214, 0.3185]. Recommendation = [0.0, 0.3065, 0.1059], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.8455, 0.6518]. Recommendation = [0.0, 0.3065, 0.1059], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.2294, 0.7969]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.1569, 0.3388]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.6720, 1.0087]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.4390, -0.0633]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, -0.6772, 1.5882]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, -0.0572, 1.2182]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.7864, 0.0365]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, 0.6494, 0.8133]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, -0.3146, 0.6905]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, -0.0124, 0.0100]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, -0.1941, 0.3337]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, -0.0675, 0.7332]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, -0.7590, 1.0853]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, -1.2138, 1.3002]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2942, -0.2844] = 442.0369, sampling [1.0, -0.9984, 1.6179]. Recommendation = [0.0, 0.8455, 0.6518], Current Cost = 5023.00, Rho = 1.000
