(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.5352, 0.5574]. Recommendation = [0.0, 0.6361, 1.2535], Current Cost = 5005.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.3595, 0.8482]. Recommendation = [0.0, -0.5352, 0.5574], Current Cost = 5006.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.6495, 0.2362]. Recommendation = [0.0, -0.5352, 0.5574], Current Cost = 5007.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.7548, 0.5064]. Recommendation = [0.0, -0.6495, 0.2362], Current Cost = 5008.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.4402, 0.3443]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5009.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.6961, -0.0622]. Recommendation = [0.0, -0.6279, 0.3077], Current Cost = 5010.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.9708, 0.0500]. Recommendation = [0.0, -0.6279, 0.3077], Current Cost = 5011.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.4843, 0.1384]. Recommendation = [0.0, -0.6279, 0.3077], Current Cost = 5012.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.6279, 0.3077]. Recommendation = [0.0, -0.6279, 0.3077], Current Cost = 5013.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.7869, 0.6673]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5014.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, 0.0170, 1.2244]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5015.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.5762, 0.6290]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5016.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.4164, 0.5363]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5017.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.4693, -0.1105]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5018.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.2867, 0.2021]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5019.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.1687, 0.4149]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5020.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.4012, 0.3984]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5021.00, Rho = 0.618
(iter 10) [0.0, 0.6361, 1.2535] = 384.1068, sampling [1.0, -0.8342, 0.8688]. Recommendation = [0.0, -0.7548, 0.5064], Current Cost = 5022.00, Rho = 0.618
