(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.2821, -0.2890]. Recommendation = [0.0, 0.5993, -0.4782], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.3378, -0.1600]. Recommendation = [0.0, 0.2821, -0.2890], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.0252, -0.0130]. Recommendation = [0.0, 0.3378, -0.1600], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.0045, -0.1596]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.1112, 0.0947]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.1328, 0.2239]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.0457, 0.3464]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.3174, 0.2767]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.1205, 0.4300]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.3680, 0.1647]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.2803, 0.5201]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.5616, 0.4596]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.6043, 0.6890]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.7058, 0.4744]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.8919, 0.6573]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.8199, 0.7844]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.7262, 0.9202]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.5165, 0.8327]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.7415, 0.2027]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.0768, -0.3405]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -1.1021, 0.6183]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.6235, 0.0462]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.4809, 0.5097]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, 0.1558, 0.7162]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.4549, -0.2068]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5993, -0.4782] = 386.0243, sampling [1.0, -0.2946, 0.7507]. Recommendation = [0.0, 0.0252, -0.0130], Current Cost = 5030.00, Rho = 1.000
