(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, -0.1358, 0.2931]. Recommendation = [0.0, -1.1053, 0.8584], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, -0.3151, 0.7616]. Recommendation = [0.0, -0.1358, 0.2931], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, 0.1253, 0.0509]. Recommendation = [0.0, -0.1358, 0.2931], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, 0.1509, -0.3430]. Recommendation = [0.0, 0.1253, 0.0509], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, -0.2890, -0.0147]. Recommendation = [0.0, 0.1253, 0.0509], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, -0.6350, 0.6733]. Recommendation = [0.0, 0.1253, 0.0509], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, -0.3954, 0.4015]. Recommendation = [0.0, 0.1253, 0.0509], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, -0.7364, 0.9729]. Recommendation = [0.0, 0.1253, 0.0509], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, 0.3587, 0.3656]. Recommendation = [0.0, 0.1253, 0.0509], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, 0.1288, 0.6465]. Recommendation = [0.0, 0.1253, 0.0509], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, 0.4184, -0.0524]. Recommendation = [0.0, 0.1253, 0.0509], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1053, 0.8584] = 438.6657, sampling [1.0, 0.7502, 0.0082]. Recommendation = [0.0, 0.1253, 0.0509], Current Cost = 5016.00, Rho = 1.000
