(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.2237, 0.4476]. Recommendation = [0.0, -0.5361, 1.0269], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.0817, 0.8885]. Recommendation = [0.0, 0.2237, 0.4476], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.3186, -0.1398]. Recommendation = [0.0, 0.2237, 0.4476], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.6433, 0.4679]. Recommendation = [0.0, 0.3186, -0.1398], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.7286, -0.3102]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, -0.0788, 0.1689]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, -0.3954, 0.5368]. Recommendation = [0.0, 0.2697, 0.1821], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.9042, 0.9334]. Recommendation = [0.0, 0.2697, 0.1821], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.4439, 0.7551]. Recommendation = [0.0, 0.2697, 0.1821], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.2697, 0.1821]. Recommendation = [0.0, 0.2697, 0.1821], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.1293, -0.4350]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 1.2761, 0.7133]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.8682, 0.5970]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, -0.1819, 0.4947]. Recommendation = [0.0, 0.6841, 0.6363], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 1.0744, 1.3529]. Recommendation = [0.0, 0.6841, 0.6363], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 1.5795, 1.3841]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.9323, 1.8325]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.8348, 1.3339]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.7645, -0.8410]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 1.1327, 1.1482]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, -0.3718, 1.7830]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 0.5006, -0.3584]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, -0.2328, 0.7313]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 1.3933, 1.9079]. Recommendation = [0.0, 0.6433, 0.4679], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, 1.9316, 1.8544]. Recommendation = [0.0, 1.3933, 1.9079], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, -0.2891, -0.0361]. Recommendation = [0.0, 1.3933, 1.9079], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, -0.4162, 0.2311]. Recommendation = [0.0, 0.0168, 0.0535], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, -0.0130, -0.2934]. Recommendation = [0.0, -0.2008, 0.2173], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5361, 1.0269] = 399.2684, sampling [1.0, -0.7906, 0.5681]. Recommendation = [0.0, 0.0168, 0.0535], Current Cost = 5033.00, Rho = 1.000
