(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.3379, 0.3265]. Recommendation = [0.0, 0.2138, 0.0547], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.0411, 0.7416]. Recommendation = [0.0, 0.2138, 0.0547], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.8738, 0.4104]. Recommendation = [0.0, 0.2138, 0.0547], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.5265, -0.1367]. Recommendation = [0.0, 0.2138, 0.0547], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -1.4125, 0.6173]. Recommendation = [0.0, 0.2138, 0.0547], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.0485, -0.0946]. Recommendation = [0.0, 0.2138, 0.0547], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.6631, 1.3566]. Recommendation = [0.0, -0.3260, 0.1391], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.5601, 0.5155]. Recommendation = [0.0, -0.3260, 0.1391], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.4442, -0.2785]. Recommendation = [0.0, 0.0711, 0.2265], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.1692, 0.4554]. Recommendation = [0.0, 0.0711, 0.2265], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.3723, 1.2331]. Recommendation = [0.0, 0.0711, 0.2265], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.5760, -0.0186]. Recommendation = [0.0, -0.3260, 0.1391], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.2611, 1.1291]. Recommendation = [0.0, -0.3260, 0.1391], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.0482, -0.3736]. Recommendation = [0.0, -0.3260, 0.1391], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -1.0026, 0.9870]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.8637, 0.0205]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.3260, 0.1391]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.2840, -0.4996]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.6917, 0.6344]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.8644, 0.2091]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.7534, 0.8371]. Recommendation = [0.0, 0.4752, 0.3683], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.6513, 0.2912]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 1.0900, 0.7874]. Recommendation = [0.0, 0.4752, 0.3683], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 1.1288, 1.2744]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, 0.7419, 1.7005]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.9389, 1.9227]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -0.1899, 1.9055]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2138, 0.0547] = 455.6738, sampling [1.0, -1.0255, 1.3631]. Recommendation = [0.0, 0.1350, -0.1177], Current Cost = 5032.00, Rho = 1.000
