(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.2685, -0.7171]. Recommendation = [0.0, 0.1918, -0.6846], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.7803, 1.3631]. Recommendation = [0.0, 0.1918, -0.6846], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.9435, 1.3250]. Recommendation = [0.0, 0.1918, -0.6846], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.8358, 0.9035]. Recommendation = [0.0, 0.9435, 1.3250], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.7313, 0.8706]. Recommendation = [0.0, 0.8358, 0.9035], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.6545, 1.2447]. Recommendation = [0.0, 0.8358, 0.9035], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.7398, 0.6295]. Recommendation = [0.0, 0.8358, 0.9035], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.8628, 0.7377]. Recommendation = [0.0, 0.7398, 0.6295], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.6350, 0.7784]. Recommendation = [0.0, 0.8628, 0.7377], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.6865, 0.4011]. Recommendation = [0.0, 0.8628, 0.7377], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.4501, 0.3712]. Recommendation = [0.0, 0.8628, 0.7377], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.5222, 0.1053]. Recommendation = [0.0, 0.8628, 0.7377], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.6612, 0.2961]. Recommendation = [0.0, 0.8628, 0.7377], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.2922, -0.1199]. Recommendation = [0.0, 0.8628, 0.7377], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.6037, -0.1073]. Recommendation = [0.0, 0.8628, 0.7377], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1918, -0.6846] = 403.6005, sampling [1.0, 0.3114, 0.0652]. Recommendation = [0.0, 0.8628, 0.7377], Current Cost = 5020.00, Rho = 1.000
