(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.2579, 0.3086]. Recommendation = [0.0, 1.0849, 0.8138], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.9465, 1.0060]. Recommendation = [0.0, 1.0849, 0.8138], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.1041, 1.1451]. Recommendation = [0.0, 0.9465, 1.0060], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.0541, 0.9353]. Recommendation = [0.0, 1.1041, 1.1451], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.9844, 1.3163]. Recommendation = [0.0, 1.1041, 1.1451], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.7611, 1.0758]. Recommendation = [0.0, 1.1041, 1.1451], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.6645, 0.5854]. Recommendation = [0.0, 1.1041, 1.1451], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.8794, 0.6289]. Recommendation = [0.0, 1.1041, 1.1451], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.5789, 0.7386]. Recommendation = [0.0, 1.1041, 1.1451], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.5607, 0.3674]. Recommendation = [0.0, 1.1041, 1.1451], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.7031, 0.4427]. Recommendation = [0.0, 1.1041, 1.1451], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.5055, -0.1912]. Recommendation = [0.0, 0.7031, 0.4427], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.4636, 0.1807]. Recommendation = [0.0, 0.7031, 0.4427], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.8094, -0.0057]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.3470, 0.4698]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.5448, 0.5712]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.7931, 0.3309]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.2951, -0.1184]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.5250, -0.5454]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.8570, 0.5356]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.3524, 0.7195]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.0408, 0.1099]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.1412, -0.1577]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.2293, -0.2032]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.2619, -0.4868]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.0301, 1.2564]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.3906, 1.2715]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.1707, 1.4164]. Recommendation = [0.0, 0.4636, 0.1807], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.9003, 1.4568]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.0624, 0.4838]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.1390, 0.1640]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.1657, 0.3476]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.1132, -0.4143]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.9223, 0.6452]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.3217, 0.6023]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.6770, -0.2951]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.5025, 0.9452]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.3141, 1.7508]. Recommendation = [0.0, 1.1707, 1.4164], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.3297, 1.4271]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.3564, 1.9292]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.6069, 1.8019]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.6464, 1.6952]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.1883, -0.8014]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.3595, -0.0926]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.1702, 0.8535]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.2223, -0.4668]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.9408, 0.2438]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.1574, 0.7525]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 1.6431, 1.9886]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.0841, 0.5453]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, 0.9712, -0.3698]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.5262, 0.0078]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.5357, 0.4005]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.4857, 0.6233]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.6817, 0.2272]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.6317, 0.0663]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.5511, 0.0318]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.3236, 0.9679]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.6051, 0.7740]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.7349, 0.7017]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.7515, 0.9897]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.5054, 1.2057]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.9352, 0.8371]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.9059, 0.4312]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.9987, 1.1098]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.7776, 1.5195]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -1.0901, 1.1596]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.9868, 0.5271]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -1.0790, 0.6857]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -0.2854, 1.7265]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -1.2411, 0.9203]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -1.3189, 1.5392]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -1.3945, 1.3352]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 1.0849, 0.8138] = 443.1017, sampling [1.0, -1.2933, 1.8677]. Recommendation = [0.0, 1.3141, 1.7508], Current Cost = 5078.00, Rho = 1.000
