(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.1144, -0.0473]. Recommendation = [0.0, -0.7259, -0.1470], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.3331, 0.2673]. Recommendation = [0.0, -0.1144, -0.0473], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.1442, 0.2176]. Recommendation = [0.0, -0.1144, -0.0473], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.4135, -0.2077]. Recommendation = [0.0, -0.1144, -0.0473], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, 0.1809, 0.0685]. Recommendation = [0.0, -0.1144, -0.0473], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.0887, -0.3077]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, 0.4638, -0.0957]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.0446, 0.4099]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.5260, 0.4898]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.7058, 0.4211]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.1773, 0.5623]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, 0.2767, 0.3380]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.9060, 0.1317]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.8554, 0.5790]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.4302, 0.8070]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, 0.5065, 0.2295]. Recommendation = [0.0, 0.1809, 0.0685], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, 0.5876, 0.0637]. Recommendation = [0.0, 0.5065, 0.2295], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, -0.1026, 0.3053]. Recommendation = [0.0, 0.5065, 0.2295], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, 0.2188, 0.4330]. Recommendation = [0.0, 0.5065, 0.2295], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7259, -0.1470] = 407.9065, sampling [1.0, 0.5723, -0.1729]. Recommendation = [0.0, 0.5065, 0.2295], Current Cost = 5024.00, Rho = 1.000
