(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, 0.1392, 0.8550]. Recommendation = [0.0, 0.6647, 1.0067], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, 0.5242, 1.0291]. Recommendation = [0.0, 0.6647, 1.0067], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, 0.4287, 0.8058]. Recommendation = [0.0, 0.6647, 1.0067], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, -0.2431, 0.7592]. Recommendation = [0.0, 0.6647, 1.0067], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, -0.0811, 0.9459]. Recommendation = [0.0, 0.6647, 1.0067], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, -0.7867, 0.6995]. Recommendation = [0.0, 0.6647, 1.0067], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, -0.7174, 1.0475]. Recommendation = [0.0, -0.7867, 0.6995], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, -0.5854, 0.5622]. Recommendation = [0.0, -0.7867, 0.6995], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, -1.0181, 0.8719]. Recommendation = [0.0, -0.7867, 0.6995], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, -0.8885, 0.8197]. Recommendation = [0.0, -0.8885, 0.8197], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, -0.9787, 1.1517]. Recommendation = [0.0, -0.8885, 0.8197], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6647, 1.0067] = 424.2721, sampling [1.0, -0.6129, 1.2924]. Recommendation = [0.0, -0.8885, 0.8197], Current Cost = 5016.00, Rho = 1.000
