(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.2294, 0.3487]. Recommendation = [0.0, -0.1684, 0.1628], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.6407, 0.6780]. Recommendation = [0.0, -0.1684, 0.1628], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.3946, 0.0835]. Recommendation = [0.0, -0.1684, 0.1628], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.5787, 0.4247]. Recommendation = [0.0, 0.3946, 0.0835], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.9511, 0.1986]. Recommendation = [0.0, 0.3946, 0.0835], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.3629, 0.9196]. Recommendation = [0.0, 0.3946, 0.0835], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.1962, 0.0152]. Recommendation = [0.0, 0.3946, 0.0835], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.7861, 0.5374]. Recommendation = [0.0, 0.1744, 0.2472], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.0961, 0.4765]. Recommendation = [0.0, 0.1744, 0.2472], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.9328, 0.7970]. Recommendation = [0.0, 0.1744, 0.2472], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.7400, 0.9981]. Recommendation = [0.0, 0.1744, 0.2472], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 1.0215, 0.6094]. Recommendation = [0.0, 0.1744, 0.2472], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.1744, 0.2472]. Recommendation = [0.0, 0.1744, 0.2472], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.3072, -0.2147]. Recommendation = [0.0, 0.1962, 0.0152], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.8341, -0.3796]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.8669, 0.4452]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.6740, 0.5022]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.9823, 0.9682]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.9056, 1.1857]. Recommendation = [0.0, 0.9127, 0.8914], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.6706, 1.2277]. Recommendation = [0.0, 0.9127, 0.8914], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 1.1160, 0.8341]. Recommendation = [0.0, 0.9127, 0.8914], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.9127, 0.8914]. Recommendation = [0.0, 0.9127, 0.8914], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 1.1282, 1.1321]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.4813, 0.8282]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, -0.0715, 0.7717]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 1.4008, 0.2176]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.4051, 0.0294]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.2524, -0.0032]. Recommendation = [0.0, 0.2524, -0.0032], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, -0.1600, -0.1000]. Recommendation = [0.0, 0.6740, 0.5022], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.2625, -0.4906]. Recommendation = [0.0, 0.6740, 0.5022], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.5449, -0.5088]. Recommendation = [0.0, 0.6740, 0.5022], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.2852, 1.2099]. Recommendation = [0.0, 0.6740, 0.5022], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, 0.8496, 1.3675]. Recommendation = [0.0, 0.6740, 0.5022], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1684, 0.1628] = 453.1273, sampling [1.0, -0.0178, -0.5973]. Recommendation = [0.0, 0.6740, 0.5022], Current Cost = 5038.00, Rho = 1.000
