(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.6662, 0.0603]. Recommendation = [0.0, 0.7285, -0.0679], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.3520, 0.1559]. Recommendation = [0.0, 0.6662, 0.0603], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.5519, 0.3137]. Recommendation = [0.0, 0.3520, 0.1559], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.4757, 0.4199]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.2679, -0.0572]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.3961, 0.6414]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.5808, 0.5109]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.7529, 0.3531]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.0436, 0.0926]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.1059, 0.0100]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, -0.0362, 0.3326]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.1408, 0.7370]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.2879, -0.3598]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.1126, -0.1293]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.1674, -0.2750]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, -0.0879, -0.0340]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, -0.0125, 0.1028]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.0670, -0.4470]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.5648, 0.4707]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, 0.4286, 0.9825]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, -0.1474, 0.3750]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7285, -0.0679] = 420.3887, sampling [1.0, -0.2342, -0.0915]. Recommendation = [0.0, 0.5519, 0.3137], Current Cost = 5026.00, Rho = 1.000
