(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, 0.1464, 0.1032]. Recommendation = [0.0, -0.4626, 0.0412], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.0716, 0.6033]. Recommendation = [0.0, 0.1464, 0.1032], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.1474, 0.1227]. Recommendation = [0.0, 0.1464, 0.1032], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.4809, 0.4387]. Recommendation = [0.0, 0.1464, 0.1032], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, 0.5001, 0.3766]. Recommendation = [0.0, -0.3129, 0.2191], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, 0.3964, -0.1077]. Recommendation = [0.0, -0.3129, 0.2191], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.0249, -0.1139]. Recommendation = [0.0, 0.2902, 0.1958], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, 0.2833, 0.6576]. Recommendation = [0.0, 0.2902, 0.1958], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, 0.2902, 0.1958]. Recommendation = [0.0, 0.2902, 0.1958], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.5775, 0.7668]. Recommendation = [0.0, -0.3129, 0.2191], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.3129, 0.2191]. Recommendation = [0.0, -0.3129, 0.2191], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.3003, 0.6411]. Recommendation = [0.0, 0.3643, 0.3106], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.7053, 0.4278]. Recommendation = [0.0, 0.3643, 0.3106], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.6717, 0.1319]. Recommendation = [0.0, 0.3643, 0.3106], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, 0.2311, -0.2555]. Recommendation = [0.0, 0.3643, 0.3106], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.6052, -0.3391]. Recommendation = [0.0, 0.1613, -0.0219], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, -0.1112, -0.3574]. Recommendation = [0.0, 0.1613, -0.0219], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4626, 0.0412] = 451.1753, sampling [1.0, 0.7644, 0.6187]. Recommendation = [0.0, 0.1613, -0.0219], Current Cost = 5022.00, Rho = 1.000
