(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.4360, -0.5316]. Recommendation = [0.0, 0.5157, -0.5524], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.0732, -0.4659]. Recommendation = [0.0, 0.4360, -0.5316], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.0819, -0.2871]. Recommendation = [0.0, 0.0732, -0.4659], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.1498, -0.2432]. Recommendation = [0.0, 0.0819, -0.2871], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.0337, -0.1967]. Recommendation = [0.0, 0.1498, -0.2432], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.1949, -0.0515]. Recommendation = [0.0, -0.0337, -0.1967], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.0030, 0.0146]. Recommendation = [0.0, 0.1949, -0.0515], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.2030, 0.0368]. Recommendation = [0.0, 0.0030, 0.0146], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.1211, 0.1476]. Recommendation = [0.0, 0.0030, 0.0146], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.2156, 0.0863]. Recommendation = [0.0, 0.0030, 0.0146], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.1220, 0.2190]. Recommendation = [0.0, 0.0030, 0.0146], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.3055, -0.2196]. Recommendation = [0.0, 0.0030, 0.0146], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.3381, 0.2036]. Recommendation = [0.0, 0.0030, 0.0146], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.4298, 0.2327]. Recommendation = [0.0, 0.0030, 0.0146], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.5777, -0.0799]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.4747, 0.3194]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.6617, 0.1351]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.3237, 0.3887]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.0506, 0.5902]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.4407, -0.1555]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.5079, 0.3271]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.5841, 0.1014]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.5422, 0.2967]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.3736, 0.4832]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.4991, -0.3309]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.4660, 0.5269]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.5510, -0.1883]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.2618, 0.6760]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.4513, 0.6466]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.0919, -0.6129]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.1848, 0.8049]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, 0.7619, -0.1370]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.7274, -0.0857]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.0124, -0.5663]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.8362, 0.3641]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.8513, 0.1155]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.8833, 0.2823]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.6943, 0.7934]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.5735, 0.8295]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.7677, 0.9614]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.6750, 0.9980]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.8656, 0.9346]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -0.3622, -0.7862]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -1.1209, 0.8708]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5157, -0.5524] = 389.0853, sampling [1.0, -1.0885, 1.1093]. Recommendation = [0.0, 0.4298, 0.2327], Current Cost = 5049.00, Rho = 1.000
