(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.0416, 0.2516]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.3039, -0.2379]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.5277, 0.1745]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.1788, 0.0608]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.0839, 0.6451]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.3155, 0.3540]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.0850, -0.0780]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.4477, 0.9034]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.2267, 0.3292]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.7721, 0.4708]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.8669, 0.9887]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.0443, -0.4394]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 1.1882, 0.7106]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.3960, -0.3717]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.6307, 0.5420]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.7071, 0.0385]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.8590, 0.0822]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.5783, 0.1789]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.0561, 1.0703]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.6853, 0.7307]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.5061, -0.4815]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.8076, 1.3619]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.2181, 0.2160]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.0018, 0.5063]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.4310, -0.5711]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.6522, 0.9372]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.2520, 0.4835]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 0.3954, 1.3224]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 1.1252, 0.4253]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, 1.3804, 1.0331]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.5367, 0.0786] = 449.5542, sampling [1.0, -0.7234, -0.4561]. Recommendation = [0.0, -0.5367, 0.0786], Current Cost = 5035.00, Rho = 1.000
