(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -0.5025, 0.4119]. Recommendation = [0.0, 0.3101, 0.2250], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -0.2122, 0.0533]. Recommendation = [0.0, 0.3101, 0.2250], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -0.1312, 0.4345]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -0.9894, 0.5485]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -0.5198, 0.0905]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -0.6779, 0.7349]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, 0.0786, 0.2813]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -0.8162, 0.0279]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -1.2637, 0.9559]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, 0.0924, -0.1114]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -0.3221, -0.1870]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3101, 0.2250] = 454.1639, sampling [1.0, -0.8604, 1.1847]. Recommendation = [0.0, -0.2122, 0.0533], Current Cost = 5016.00, Rho = 1.000
