(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, 0.2871, 1.5176]. Recommendation = [0.0, 0.3712, 1.4981], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, 0.2908, 1.3941]. Recommendation = [0.0, 0.3712, 1.4981], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.0179, 1.3645]. Recommendation = [0.0, 0.2908, 1.3941], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, 0.1590, 1.7746]. Recommendation = [0.0, 0.2908, 1.3941], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.0692, 1.2823]. Recommendation = [0.0, 0.2908, 1.3941], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.0638, 1.0400]. Recommendation = [0.0, -0.0692, 1.2823], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, 0.1617, 0.9635]. Recommendation = [0.0, -0.0638, 1.0400], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, 0.3333, 0.9551]. Recommendation = [0.0, 0.1617, 0.9635], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, 0.3070, 0.8591]. Recommendation = [0.0, 0.3333, 0.9551], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.0970, 0.7627]. Recommendation = [0.0, 0.3070, 0.8591], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, 0.0865, 0.5654]. Recommendation = [0.0, -0.0970, 0.7627], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.1692, 0.4822]. Recommendation = [0.0, 0.0865, 0.5654], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.3653, 0.6721]. Recommendation = [0.0, -0.1692, 0.4822], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.1962, 0.8423]. Recommendation = [0.0, -0.1692, 0.4822], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.2836, 0.3136]. Recommendation = [0.0, -0.1692, 0.4822], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.5333, 0.5266]. Recommendation = [0.0, -0.2836, 0.3136], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.4681, 0.2185]. Recommendation = [0.0, -0.2836, 0.3136], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3712, 1.4981] = 270.8469, sampling [1.0, -0.3201, 0.1966]. Recommendation = [0.0, -0.4681, 0.2185], Current Cost = 5022.00, Rho = 1.000
