(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.5157, 1.0238]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5005.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.2421, 1.0343]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5006.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.8062, 0.3116]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5007.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.1004, 1.2315]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5008.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.3423, 0.5395]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5009.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.4955, 1.7353]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5010.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.5112, 0.7748]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5011.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.4687, 0.7281]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5012.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.4609, -0.1953]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5013.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.7964, 0.8421]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5014.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.2084, 0.7373]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5015.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.9703, -0.1444]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5016.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.9431, 1.3753]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5017.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.1559, 0.0654]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5018.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.5667, 0.2661]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5019.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.5554, 1.4363]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5020.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.6930, 1.0466]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5021.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.6827, 0.6608]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5022.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.1512, 1.4606]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5023.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.1318, 1.3262]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5024.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.4550, 0.1552]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5025.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.6429, 0.4908]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5026.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.0131, 0.8744]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5027.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.9977, 0.7174]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5028.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.6356, 1.7593]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5029.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.9893, 1.0811]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5030.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.4782, 0.7658]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5031.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.0494, -0.2780]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5032.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.9157, -0.6713]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5033.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 1.0275, 0.8605]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5034.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.8763, 1.8386]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5035.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.1611, 0.3475]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5036.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.3253, 1.5487]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5037.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.6127, 1.1826]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5038.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.1912, 0.3350]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5039.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.2510, 1.8416]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5040.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 1.0458, 1.2973]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5041.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.3799, 1.2835]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5042.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.8036, 0.2212]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5043.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.9171, -0.3033]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5044.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -1.3555, 1.3374]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5045.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.7774, 0.1021]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5046.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.7081, 1.9435]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5047.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 1.4870, 1.8878]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5048.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 1.5424, 1.1950]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5049.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.8567, 1.0910]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5050.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.6260, -0.2633]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5051.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.1155, 1.9697]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5052.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.1028, -0.1137]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5053.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 1.1756, 0.4356]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5054.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.2048, -0.3819]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5055.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, -0.9552, 1.2580]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5056.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 1.1425, 1.6428]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5057.00, Rho = 0.647
(iter 10) [0.0, 0.7721, 0.5275] = 455.7770, sampling [1.0, 0.6543, 0.1884]. Recommendation = [0.0, 0.7721, 0.5275], Current Cost = 5058.00, Rho = 0.647
