(iter 5) [0.0, 0.9812, 0.5795] = 441.6047, sampling [0.0, 0.4686, 0.8312]. Recommendation = [0.0, 0.9812, 0.5795], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.9812, 0.5795] = 441.6047, sampling [0.0, 0.7129, 1.3178]. Recommendation = [0.0, 0.9812, 0.5795], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.9812, 0.5795] = 441.6047, sampling [0.0, 0.9034, 0.9053]. Recommendation = [0.0, 0.9812, 0.5795], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.9034, 0.9053] = 455.4942, sampling [0.0, 0.1686, 1.5265]. Recommendation = [0.0, 0.9034, 0.9053], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, 0.9034, 0.9053] = 455.4942, sampling [0.0, 0.7707, 0.6538]. Recommendation = [0.0, 0.9034, 0.9053], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.7707, 0.6538] = 455.8891, sampling [0.0, -0.0188, 0.6290]. Recommendation = [0.0, 0.7707, 0.6538], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 0.7707, 0.6538] = 455.8891, sampling [0.0, 0.3099, 0.4208]. Recommendation = [0.0, 0.7707, 0.6538], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, 0.7707, 0.6538] = 455.8891, sampling [0.0, 0.0631, 1.0662]. Recommendation = [0.0, 0.7707, 0.6538], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, 0.7707, 0.6538] = 455.8891, sampling [0.0, 0.6393, 0.4413]. Recommendation = [0.0, 0.7707, 0.6538], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.7490, 1.0792]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 14000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 1.1656, 1.4219]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 15000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 1.0605, 1.0080]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 16000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 1.0525, 1.2709]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 17000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 1.2660, 1.7220]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 18000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.8466, 1.7584]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 1.4237, 1.2411]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 1.7543, 1.8433]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 21000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.1463, 0.3097]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 22000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.1227, 0.0702]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 23000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.1364, 0.3447]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 24000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.2745, -0.0351]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 25000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.0100, -0.2822]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 26000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.3574, -0.4189]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 27000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.4830, 0.2394]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 28000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.5325, 0.5654]. Recommendation = [0.0, -0.2955, 0.1193], Current Cost = 29000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.5015, -0.1587]. Recommendation = [0.0, -0.2955, 0.1193], Current Cost = 30000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.2955, 0.1193]. Recommendation = [0.0, -0.2955, 0.1193], Current Cost = 31000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.4292, 0.7982]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 32000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.4499, 0.0977]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 33000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.3029, 0.1637]. Recommendation = [0.0, 0.3029, 0.1637], Current Cost = 34000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.2669, -0.2430]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 35000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.0942, -0.7157]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 36000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.5927, -0.8916]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 37000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.4963, 0.4561]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 38000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.3295, -0.0194]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 39000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.0488, -0.4992]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 40000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.6115, 0.0598]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 41000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.3469, -0.1772]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 42000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 1.2426, 0.7645]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 43000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.6907, 0.1884]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 44000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, 0.1507, 0.6047]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 45000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.5821, 0.3304]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 46000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.7468, 0.7484]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 47000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.8835, 1.1282]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 48000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.8368, 1.6406]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 49000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.2172, 1.3326]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 50000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.4032, 1.8300]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 51000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.4212, 1.5383]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 52000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.8100, 1.9841]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 53000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.0931, 1.7976]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 54000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.0039, 1.3696]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 55000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.1295, 1.0304]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 56000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -0.8534, 0.4645]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 57000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.2006, 1.4767]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 58000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.4580, 1.1472]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 59000.00, Rho = -1.230
(iter 13) [0.0, 0.6393, 0.4413] = 456.0634, sampling [0.0, -1.0645, 0.6788]. Recommendation = [0.0, 0.6393, 0.4413], Current Cost = 60000.00, Rho = -1.230
