(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.0480, 0.4883]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.2852, 0.7692]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.1185, 0.2064]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.6373, 0.3687]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.3335, 0.8501]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.5053, -0.0790]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.1559, 0.2946]. Recommendation = [0.0, -0.1559, 0.2946], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.0389, 1.1690]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.3611, 0.4134]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.9328, 0.0937]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.8827, 0.6479]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.3386, 0.6224]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.6960, 0.5047]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.3218, 0.1761]. Recommendation = [0.0, 0.2251, -0.0583], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.6020, 0.6631]. Recommendation = [0.0, 0.3218, 0.1761], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.1579, 0.3575]. Recommendation = [0.0, 0.3218, 0.1761], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.9132, 0.4757]. Recommendation = [0.0, 0.3218, 0.1761], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.6465, 0.0239]. Recommendation = [0.0, 0.3218, 0.1761], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.5684, 0.2805]. Recommendation = [0.0, 0.3218, 0.1761], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.5150, 0.4163]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.7828, 1.1884]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -1.1318, 0.9249]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -1.3230, 0.3929]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.7587, 0.2647]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.7029, 0.8317]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.4942, 0.6007]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.1875, 0.5179]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.4615, 1.1523]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.4032, 0.9804]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.7221, 0.3148]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 1.0270, 0.4497]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 1.1534, 1.0648]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 1.2174, 0.7951]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.9316, 1.2257]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.8404, 1.0739]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.9028, 1.7131]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 1.3274, 1.5047]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 1.1895, 1.2491]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 1.6241, 1.4564]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.8861, 1.3869]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 1.0631, 1.1468]. Recommendation = [0.0, 0.5684, 0.2805], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.1120, 1.8296]. Recommendation = [0.0, 1.0631, 1.1468], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.1703, -0.4357]. Recommendation = [0.0, 1.0631, 1.1468], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.1368, -0.3152]. Recommendation = [0.0, 1.0631, 1.1468], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, -0.6059, -0.3039]. Recommendation = [0.0, 1.0631, 1.1468], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2251, -0.0583] = 454.5122, sampling [1.0, 0.8034, 0.1087]. Recommendation = [0.0, 1.0631, 1.1468], Current Cost = 5050.00, Rho = 1.000
