(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.3894, -0.1758]. Recommendation = [0.0, 0.0076, -0.5768], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.4404, 0.0979]. Recommendation = [0.0, 0.3894, -0.1758], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.4274, 0.3139]. Recommendation = [0.0, 0.4404, 0.0979], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.2162, -0.1219]. Recommendation = [0.0, 0.4404, 0.0979], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.3154, 0.0933]. Recommendation = [0.0, 0.4404, 0.0979], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.6872, 0.3557]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.7276, -0.1391]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.0467, 0.1229]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.1344, 0.5711]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.2647, -0.4567]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.3236, -0.2532]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.8136, 0.2058]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.2483, -0.0939]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.1471, -0.3196]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.0524, -0.4819]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.5137, -0.4450]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.9880, 0.8583]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.7001, 1.0127]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.0744, 0.8340]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.2548, 0.9839]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.2271, 0.5913]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.0995, 1.2340]. Recommendation = [0.0, 0.3154, 0.0933], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.0034, 1.3703]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.2079, 1.3393]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.3114, 1.2609]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.8520, 1.4863]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.3990, 1.6029]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.5733, 1.4421]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.3571, 1.6625]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.4357, 1.9196]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.4950, 1.7357]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.4521, 1.9865]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.5446, 1.8702]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.4638, 1.9207]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.6638, 1.7777]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.2766, -0.2704]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.8702, -0.0370]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.0224, 0.6322]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.6185, -0.3233]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.9210, 1.4095]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.5662, 0.9429]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.3774, -0.3791]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.4678, 0.4045]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.2972, 0.7709]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.0478, 0.8752]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.6589, -0.1800]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.7578, 0.1911]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.7061, 0.3758]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.4398, 0.7138]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.7721, 0.2339]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.8035, 0.4833]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.4081, -0.6035]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.8993, 0.1448]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.4881, 0.7645]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.9442, 0.4303]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.9332, 0.5504]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.5578, 0.9925]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.4209, 0.8952]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 1.6115, 1.7228]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.2235, 1.2201]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.1666, 0.7501]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.8360, -0.6920]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.9764, 0.7293]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -1.0029, 0.5325]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.6009, 1.1236]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -1.0147, 0.4357]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, -0.6196, -0.5424]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0076, -0.5768] = 422.0346, sampling [1.0, 0.0988, 1.0663]. Recommendation = [0.0, 1.0995, 1.2340], Current Cost = 5072.00, Rho = 1.000
