(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.7146, 0.0591]. Recommendation = [0.0, -0.8165, -0.4153], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.2608, 0.1191]. Recommendation = [0.0, -0.7146, 0.0591], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.4961, 0.4671]. Recommendation = [0.0, -0.2608, 0.1191], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.1259, 0.5811]. Recommendation = [0.0, -0.2608, 0.1191], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.0465, 0.2651]. Recommendation = [0.0, -0.2608, 0.1191], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.2060, -0.0124]. Recommendation = [0.0, -0.2608, 0.1191], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.0678, 0.0407]. Recommendation = [0.0, -0.2060, -0.0124], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.0109, 0.4032]. Recommendation = [0.0, -0.0678, 0.0407], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.8021, 0.2779]. Recommendation = [0.0, -0.0678, 0.0407], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.5947, 0.6313]. Recommendation = [0.0, -0.0678, 0.0407], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.1909, 0.7527]. Recommendation = [0.0, -0.0678, 0.0407], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.7534, 0.6446]. Recommendation = [0.0, -0.0678, 0.0407], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, -0.6945, 0.7051]. Recommendation = [0.0, -0.0678, 0.0407], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, 0.2131, 0.5172]. Recommendation = [0.0, -0.0678, 0.0407], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8165, -0.4153] = 335.9170, sampling [1.0, 0.0355, 0.4426]. Recommendation = [0.0, -0.0678, 0.0407], Current Cost = 5019.00, Rho = 1.000
