(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.6945, 0.4905]. Recommendation = [0.0, 1.0858, -0.1211], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.4755, 0.2866]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.1445, 0.7492]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.0692, 0.1509]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.1585, 0.2450]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.4263, 0.5410]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.1276, 0.6466]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.7460, 0.7751]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.4521, 0.8647]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.3436, 0.1611]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.8599, 0.6238]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.1778, 0.0130]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.4002, 0.2196]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.5284, 0.4210]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.3306, -0.0083]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.4847, 0.0866]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.0115, -0.1636]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.8724, 0.1986]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.3136, -0.2558]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, 0.5654, -0.2086]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.8156, 0.3397]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.7217, 0.6298]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.0858, -0.1211] = 287.2759, sampling [1.0, -0.6934, 0.9814]. Recommendation = [0.0, 0.6945, 0.4905], Current Cost = 5027.00, Rho = 1.000
