(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, -0.1014, -0.9293]. Recommendation = [0.0, -0.3203, -1.2793], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, 0.1386, -0.9148]. Recommendation = [0.0, -0.1014, -0.9293], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, 0.2828, -0.6631]. Recommendation = [0.0, 0.1386, -0.9148], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, 0.1126, -0.3895]. Recommendation = [0.0, 0.2828, -0.6631], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, -0.0802, -0.4559]. Recommendation = [0.0, 0.1126, -0.3895], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, -0.1499, -0.1644]. Recommendation = [0.0, 0.1126, -0.3895], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, -0.2113, -0.1376]. Recommendation = [0.0, -0.1499, -0.1644], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, -0.0626, 0.0775]. Recommendation = [0.0, -0.1499, -0.1644], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, 0.3038, -0.1167]. Recommendation = [0.0, -0.0626, 0.0775], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, 0.3215, 0.0100]. Recommendation = [0.0, -0.0626, 0.0775], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3203, -1.2793] = 263.5876, sampling [1.0, 0.3168, -0.1528]. Recommendation = [0.0, 0.3215, 0.0100], Current Cost = 5015.00, Rho = 1.000
