(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.0897, 1.5814]. Recommendation = [0.0, 1.4050, 1.7331], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.2902, 1.8701]. Recommendation = [0.0, 1.4050, 1.7331], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.0462, 1.9716]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.5822, 1.4355]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.5079, 1.9050]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.3110, 1.9881]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.5344, 1.8043]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.8288, 1.5325]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.7175, 1.8490]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.7892, 1.1232]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.0850, 0.9855]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.6861, 0.7922]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.5559, 1.0424]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.7571, 1.0586]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.5427, 0.6398]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.5640, 0.8886]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.6610, 0.4470]. Recommendation = [0.0, 1.2902, 1.8701], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.9680, 0.4804]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.7373, 0.3725]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.3916, 0.5757]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 1.3670, 0.8587]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.1291, 0.8378]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.8398, 0.2719]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.1204, 0.4252]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.5947, 0.0600]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.7759, 0.2234]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.1646, -0.0781]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.0016, 0.2885]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.4108, -0.2082]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.0523, -0.2275]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.4050, 1.7331] = 450.3352, sampling [1.0, 0.2826, -0.3901]. Recommendation = [0.0, 0.6610, 0.4470], Current Cost = 5035.00, Rho = 1.000
