(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.1470, 0.4029]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, 0.0671, 0.8688]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.4865, 0.3846]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.3845, 0.1168]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, 0.5077, 1.7326]. Recommendation = [0.0, -0.3147, 0.3110], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.3147, 0.3110]. Recommendation = [0.0, -0.3147, 0.3110], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.5291, 0.5801]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.5496, 1.1029]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.1327, 0.2530]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, 0.0955, 0.4197]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.1955, 0.9358]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.8566, 0.7647]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.9260, 0.1446]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.2862, 0.0206]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.9659, 1.0044]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, -0.0132, 0.0414] = 455.1035, sampling [0.0, -0.7492, 1.0323]. Recommendation = [0.0, -0.0132, 0.0414], Current Cost = 20000.00, Rho = -1.230
