(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.1513, 0.1689]. Recommendation = [0.0, -0.4021, -0.2996], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, 0.0934, 0.3541]. Recommendation = [0.0, -0.1513, 0.1689], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.3046, 0.2204]. Recommendation = [0.0, -0.1513, 0.1689], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.3278, 0.4188]. Recommendation = [0.0, -0.3046, 0.2204], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, 0.0030, 0.5422]. Recommendation = [0.0, -0.3046, 0.2204], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.3773, -0.0706]. Recommendation = [0.0, -0.3046, 0.2204], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.4554, 0.2318]. Recommendation = [0.0, -0.3046, 0.2204], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.4317, -0.0085]. Recommendation = [0.0, -0.4554, 0.2318], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.2099, -0.1953]. Recommendation = [0.0, -0.4554, 0.2318], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, 0.3738, 0.2515]. Recommendation = [0.0, -0.4554, 0.2318], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, 0.5353, 0.5152]. Recommendation = [0.0, 0.3738, 0.2515], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, 0.3059, 0.6240]. Recommendation = [0.0, 0.3738, 0.2515], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, 0.7444, 0.4576]. Recommendation = [0.0, 0.3738, 0.2515], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, 0.6885, 0.0681]. Recommendation = [0.0, 0.7444, 0.4576], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.6215, 0.1236]. Recommendation = [0.0, 0.7444, 0.4576], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.5265, 0.4757]. Recommendation = [0.0, 0.7444, 0.4576], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4021, -0.2996] = 433.0544, sampling [1.0, -0.6684, 0.5768]. Recommendation = [0.0, 0.7444, 0.4576], Current Cost = 5021.00, Rho = 1.000
