(iter 5) [0.0, -0.5783, 0.5237] = 450.2239, sampling [0.0, -0.3145, 0.8272]. Recommendation = [0.0, -0.5783, 0.5237], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.5783, 0.5237] = 450.2239, sampling [0.0, 0.8990, 1.6487]. Recommendation = [0.0, -0.5783, 0.5237], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.5783, 0.5237] = 450.2239, sampling [0.0, -0.7038, 0.7427]. Recommendation = [0.0, -0.5783, 0.5237], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.5783, 0.5237] = 450.2239, sampling [0.0, -0.5204, 0.9769]. Recommendation = [0.0, -0.5783, 0.5237], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.5783, 0.5237] = 450.2239, sampling [0.0, 0.1943, 1.3393]. Recommendation = [0.0, -0.5783, 0.5237], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.5783, 0.5237] = 450.2239, sampling [0.0, 1.0096, 1.3515]. Recommendation = [0.0, -0.5783, 0.5237], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, -0.5783, 0.5237] = 450.2239, sampling [0.0, 1.1772, 1.3955]. Recommendation = [0.0, -0.5783, 0.5237], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 1.1772, 1.3955] = 456.2590, sampling [0.0, 1.1613, 1.2052]. Recommendation = [0.0, 1.1772, 1.3955], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 1.1772, 1.3955] = 456.2590, sampling [0.0, 1.3987, 1.3122]. Recommendation = [0.0, 1.1772, 1.3955], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 1.1772, 1.3955] = 456.2590, sampling [0.0, 0.9276, 1.2348]. Recommendation = [0.0, 1.1772, 1.3955], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 1.1772, 1.3955] = 456.2590, sampling [0.0, 1.0602, 1.1118]. Recommendation = [0.0, 1.1772, 1.3955], Current Cost = 15000.00, Rho = -1.230
(iter 15) [0.0, 1.0602, 1.1118] = 456.2814, sampling [0.0, 0.7736, 0.7848]. Recommendation = [0.0, 1.0602, 1.1118], Current Cost = 16000.00, Rho = -1.230
(iter 15) [0.0, 1.0602, 1.1118] = 456.2814, sampling [0.0, 1.1362, 0.9312]. Recommendation = [0.0, 1.0602, 1.1118], Current Cost = 17000.00, Rho = -1.230
(iter 15) [0.0, 1.0602, 1.1118] = 456.2814, sampling [0.0, -0.0639, 0.4601]. Recommendation = [0.0, 1.0602, 1.1118], Current Cost = 18000.00, Rho = -1.230
(iter 15) [0.0, 1.0602, 1.1118] = 456.2814, sampling [0.0, -0.2774, 0.6360]. Recommendation = [0.0, 1.0602, 1.1118], Current Cost = 19000.00, Rho = -1.230
(iter 15) [0.0, 1.0602, 1.1118] = 456.2814, sampling [0.0, 0.6390, 0.7239]. Recommendation = [0.0, 1.0602, 1.1118], Current Cost = 20000.00, Rho = -1.230
(iter 15) [0.0, 1.0602, 1.1118] = 456.2814, sampling [0.0, 0.1271, 0.8598]. Recommendation = [0.0, 1.0602, 1.1118], Current Cost = 21000.00, Rho = -1.230
