(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.4762, 0.1981]. Recommendation = [0.0, 0.2606, 0.4074], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.7107, 0.3249]. Recommendation = [0.0, 0.4762, 0.1981], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.3692, 0.4745]. Recommendation = [0.0, 0.4762, 0.1981], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.5585, 0.5994]. Recommendation = [0.0, 0.4762, 0.1981], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.6709, 0.0384]. Recommendation = [0.0, 0.4762, 0.1981], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.8181, 0.6206]. Recommendation = [0.0, 0.4762, 0.1981], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.9016, 0.1686]. Recommendation = [0.0, 0.8181, 0.6206], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.9960, 0.5377]. Recommendation = [0.0, 0.8181, 0.6206], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.8409, 0.7473]. Recommendation = [0.0, 0.8181, 0.6206], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.6190, 0.7989]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.9456, 0.7556]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.8932, 0.8730]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 1.0264, 0.2985]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 1.3975, 1.3395]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 1.3250, 1.8083]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 1.0710, 1.7262]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.7964, 1.4550]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.5700, 0.9149]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.2921, 0.6501]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.1963, 0.2123]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 1.4278, 0.7770]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 1.7018, 1.6475]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.3062, 0.8638]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 1.1000, 1.8964]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.8515, -0.0562]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.4166, 1.0030]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.5012, -0.2344]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.6737, -0.2080]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.1250, -0.1912]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2606, 0.4074] = 444.2272, sampling [1.0, 0.4614, -0.3838]. Recommendation = [0.0, 0.8409, 0.7473], Current Cost = 5034.00, Rho = 1.000
