(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.1423, 0.6543]. Recommendation = [0.0, 0.1950, 0.3559], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.4510, 0.8031]. Recommendation = [0.0, 0.1950, 0.3559], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.1209, 1.2339]. Recommendation = [0.0, 0.1950, 0.3559], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.2307, 0.5202]. Recommendation = [0.0, 0.1950, 0.3559], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.3705, 1.0514]. Recommendation = [0.0, 0.1950, 0.3559], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.0220, 0.8882]. Recommendation = [0.0, 0.1950, 0.3559], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.6194, 1.7531]. Recommendation = [0.0, 0.1950, 0.3559], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.7191, 0.3097]. Recommendation = [0.0, 0.1950, 0.3559], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.7858, 0.7263]. Recommendation = [0.0, 0.7191, 0.3097], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.9475, 0.5463]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.6430, 0.9142]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.8977, 0.3430]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 1.0954, 0.7708]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.6690, 1.1886]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.9930, 1.2056]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.3272, 1.4846]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 1.1986, 1.1179]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.9245, 1.4936]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.7715, 0.1501]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 1.2999, 0.4853]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.6336, 1.1294]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.3614, 0.8190]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.9348, 1.1811]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -1.1329, 1.3880]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.7029, 0.9097]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.0098, 0.2717]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.0972, 0.3735]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.5272, 0.6854]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.2631, 0.2945]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.8714, 0.9665]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.5478, 0.4555]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.7987, 0.7619]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -1.1522, 1.2484]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.7027, -0.0608]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.2849, -0.2616]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.5053, -0.2836]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.1955, 0.1869]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 0.8769, -0.2322]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -1.1995, 1.5060]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.8343, 0.5827]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -1.2922, 1.0129]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, 1.1482, 0.1429]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.7310, 0.4022]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -1.2596, 1.1387]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.3189, -0.1248]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.5045, 0.0286]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1950, 0.3559] = 445.5449, sampling [1.0, -0.1393, -0.3304]. Recommendation = [0.0, 0.7858, 0.7263], Current Cost = 5051.00, Rho = 1.000
