(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.1615, 0.5675]. Recommendation = [0.0, -0.8012, 0.6474], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, -0.2383, 0.8016]. Recommendation = [0.0, -0.8012, 0.6474], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.6765, 0.3415]. Recommendation = [0.0, -0.8012, 0.6474], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.7721, 0.7725]. Recommendation = [0.0, 0.6765, 0.3415], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 1.1373, 0.3160]. Recommendation = [0.0, 0.6765, 0.3415], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.1942, 0.1117]. Recommendation = [0.0, 0.6765, 0.3415], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.5883, -0.0416]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.4839, 1.1655]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, -0.4002, 0.4743]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.0242, 0.3521]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.5703, 0.1902]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.3366, -0.1254]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, -0.6060, 0.7078]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, -0.0662, 0.0458]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 1.0128, 0.7957]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.9475, 0.5837]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8012, 0.6474] = 453.0526, sampling [1.0, 0.0075, -0.2280]. Recommendation = [0.0, 0.1942, 0.1117], Current Cost = 5021.00, Rho = 1.000
