(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.3670, 0.6778]. Recommendation = [0.0, -0.9295, 0.6200], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, -0.2228, 0.7189]. Recommendation = [0.0, -0.9295, 0.6200], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.1723, 0.1599]. Recommendation = [0.0, -0.9295, 0.6200], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.8951, 0.5934]. Recommendation = [0.0, 0.1723, 0.1599], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.3913, 0.4174]. Recommendation = [0.0, 0.1723, 0.1599], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.8763, 0.9512]. Recommendation = [0.0, 0.1723, 0.1599], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.6653, 0.5369]. Recommendation = [0.0, 0.1723, 0.1599], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 1.1780, 0.8564]. Recommendation = [0.0, 0.6653, 0.5369], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.5566, 0.0888]. Recommendation = [0.0, 0.6653, 0.5369], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.6156, 0.8982]. Recommendation = [0.0, 0.6653, 0.5369], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.1068, 0.3557]. Recommendation = [0.0, 0.6653, 0.5369], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.3111, -0.0925]. Recommendation = [0.0, 0.6653, 0.5369], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, 0.7468, 0.2455]. Recommendation = [0.0, 0.6653, 0.5369], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, -0.6856, 0.7732]. Recommendation = [0.0, 0.6653, 0.5369], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9295, 0.6200] = 446.6292, sampling [1.0, -0.5124, 0.4386]. Recommendation = [0.0, 0.6653, 0.5369], Current Cost = 5019.00, Rho = 1.000
