(iter 5) [0.0, -0.3949, 0.2457] = 453.5496, sampling [0.0, -0.3068, 0.5504]. Recommendation = [0.0, -0.3949, 0.2457], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.3949, 0.2457] = 453.5496, sampling [0.0, -0.5804, 1.1218]. Recommendation = [0.0, -0.3949, 0.2457], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.3949, 0.2457] = 453.5496, sampling [0.0, -0.8351, 0.3883]. Recommendation = [0.0, -0.3949, 0.2457], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.3949, 0.2457] = 453.5496, sampling [0.0, 0.1821, 0.3181]. Recommendation = [0.0, -0.3949, 0.2457], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.3949, 0.2457] = 453.5496, sampling [0.0, 0.1422, 0.8098]. Recommendation = [0.0, -0.3949, 0.2457], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.3949, 0.2457] = 453.5496, sampling [0.0, 0.5447, 0.4410]. Recommendation = [0.0, -0.3949, 0.2457], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.5447, 0.4410] = 454.0111, sampling [0.0, 0.4852, -0.0296]. Recommendation = [0.0, 0.5447, 0.4410], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.5447, 0.4410] = 454.0111, sampling [0.0, 0.3026, 0.1768]. Recommendation = [0.0, 0.5447, 0.4410], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 0.3026, 0.1768] = 455.0875, sampling [0.0, 0.8662, 0.2392]. Recommendation = [0.0, 0.3026, 0.1768], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 0.3026, 0.1768] = 455.0875, sampling [0.0, 0.8240, 0.5735]. Recommendation = [0.0, 0.3026, 0.1768], Current Cost = 14000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, 0.7916, 0.8975]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 15000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, 0.6104, 0.5952]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 16000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, 0.5838, 1.1458]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 17000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, 0.2187, -0.0720]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 18000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, 1.0751, 0.6447]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 19000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, -0.1865, 0.9556]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 20000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, 0.9244, -0.0416]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 21000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, -0.5494, 0.1293]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 22000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, -0.3226, -0.1769]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 23000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, 0.0700, -0.2152]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 24000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, -1.0274, 0.4654]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 25000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, 0.9909, 0.4580]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 26000.00, Rho = -1.230
(iter 14) [0.0, 0.8240, 0.5735] = 455.1560, sampling [0.0, -0.1445, 0.5881]. Recommendation = [0.0, 0.8240, 0.5735], Current Cost = 27000.00, Rho = -1.230
