(iter 5) [0.0, 1.3029, 1.2898] = 439.5933, sampling [0.0, 0.9757, 0.9823]. Recommendation = [0.0, 1.3029, 1.2898], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.4669, 0.9658]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.8385, 0.6715]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 1.4381, 0.8207]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 1.0681, 1.2553]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.6093, 1.5659]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.7819, 0.8686]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.5558, 0.3482]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.4532, 0.5853]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.4602, 0.8617]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.0007, 0.4941]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.0802, 0.8828]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.8289, 0.2554]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.3240, 0.1904]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.6686, 0.6975]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.5030, 1.2175]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.5754, -0.0886]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.0313, 0.0710]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.3893, -0.0164]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.4221, 0.4037]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.3146, 0.5941]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.7199, 0.3798]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.1555, 0.0546]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.1326, 0.4247]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.7737, 0.5508]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 1.1747, 1.0286]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 1.1665, 0.3101]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.5822, 0.7978]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 32000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.2132, -0.0727]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 33000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.5218, 0.2184]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 34000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.3736, -0.0076]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 35000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.0628, -0.4380]. Recommendation = [0.0, 0.3727, 0.1187], Current Cost = 36000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 1.1498, 1.5369]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 37000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 1.1060, 1.4145]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 38000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, -0.7143, 0.3919]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 39000.00, Rho = -1.230
(iter 5) [0.0, 0.9757, 0.9823] = 456.2069, sampling [0.0, 0.9956, 1.0704]. Recommendation = [0.0, 0.9757, 0.9823], Current Cost = 40000.00, Rho = -1.230
