(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.9965, 1.4642]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 1.2340, 1.6104]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.5220, 1.6789]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 1.1520, 1.4910]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.9280, 1.8578]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 1.3811, 1.5262]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, -0.3057, 1.6887]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.6022, 1.1074]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.0097, 1.1218]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.5478, 1.2705]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 1.5262, 1.8784]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.7888, 0.9854]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.4772, 0.8971]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.1297, 0.6809]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, -0.4499, 1.0544]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, -0.2694, 0.5083]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.1040, 0.1986]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.4153, 0.2675]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.0924, -0.2522]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.2753, 0.0206]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, -0.2036, 0.1725]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.3258, -0.5905]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, 0.3425, -0.3675]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, -0.1012, -0.1699]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.2959, 1.3606] = 446.0502, sampling [1.0, -0.5888, 0.6886]. Recommendation = [0.0, 1.2959, 1.3606], Current Cost = 5029.00, Rho = 1.000
