(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.2130, 1.0305]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, -0.0263, 0.9051]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, -0.0399, 1.2214]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.5246, 1.2775]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.2558, 1.4965]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.0271, 0.6296]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.3151, 0.6896]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.4655, 0.9716]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, -0.1083, 0.5799]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.1105, 0.3587]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.4312, 0.5659]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.4639, 0.7428]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.6600, 0.9143]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.8757, 1.2434]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.3233, 0.3086]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.6118, 0.4602]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2046, 0.8373] = 391.5776, sampling [1.0, 0.9939, 0.7881]. Recommendation = [0.0, -0.2046, 0.8373], Current Cost = 5021.00, Rho = 1.000
