(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.4445, 0.3213]. Recommendation = [0.0, 0.7962, -0.2120], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.2871, -0.1013]. Recommendation = [0.0, 0.4445, 0.3213], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, -0.0221, 0.3801]. Recommendation = [0.0, 0.4445, 0.3213], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.4882, 0.8788]. Recommendation = [0.0, 0.3192, 0.0754], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.7792, 0.4804]. Recommendation = [0.0, 0.3192, 0.0754], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.2335, 0.5619]. Recommendation = [0.0, 0.3192, 0.0754], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, -0.1632, 0.0025]. Recommendation = [0.0, 0.3192, 0.0754], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.0193, -0.4814]. Recommendation = [0.0, 0.1870, 0.0848], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.1870, 0.0848]. Recommendation = [0.0, 0.1870, 0.0848], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.9457, 0.1917]. Recommendation = [0.0, 0.0065, -0.0299], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.0664, 0.9645]. Recommendation = [0.0, 0.0065, -0.0299], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, -0.3453, -0.2603]. Recommendation = [0.0, 0.0065, -0.0299], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, -0.4217, 0.4969]. Recommendation = [0.0, 0.0065, -0.0299], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, -0.5515, 0.0599]. Recommendation = [0.0, 0.0065, -0.0299], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, -0.3228, 0.1952]. Recommendation = [0.0, -0.3228, 0.1952], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7962, -0.2120] = 384.7012, sampling [1.0, 0.5317, -0.1511]. Recommendation = [0.0, 0.0065, -0.0299], Current Cost = 5020.00, Rho = 1.000
