(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.4132, 1.2196]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.1174, 1.0746]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.6459, 0.6464]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.4419, 0.1492]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.0438, 0.5468]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.7536, 0.4488]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.8066, 0.8475]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.6046, 0.1891]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.2787, 1.0541]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -1.0598, 1.3988]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.4837, 1.6530]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2038, 0.8846] = 383.7771, sampling [1.0, -0.9119, 1.0336]. Recommendation = [0.0, -0.2038, 0.8846], Current Cost = 5016.00, Rho = 1.000
