(iter 5) [0.0, 1.1343, 0.9314] = 443.6674, sampling [0.0, 1.5949, 0.4845]. Recommendation = [0.0, 1.1343, 0.9314], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.1343, 0.9314] = 443.6674, sampling [0.0, 0.9750, 1.0731]. Recommendation = [0.0, 1.1343, 0.9314], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.9750, 1.0731] = 454.8013, sampling [0.0, 0.6840, 1.4686]. Recommendation = [0.0, 0.9750, 1.0731], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 0.9750, 1.0731] = 454.8013, sampling [0.0, 1.2880, 1.6579]. Recommendation = [0.0, 0.9750, 1.0731], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 1.2880, 1.6579] = 456.2170, sampling [0.0, 1.4455, 1.9654]. Recommendation = [0.0, 1.2880, 1.6579], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 1.2880, 1.6579] = 456.2170, sampling [0.0, 0.9581, 1.9817]. Recommendation = [0.0, 1.2880, 1.6579], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 1.2880, 1.6579] = 456.2170, sampling [0.0, 1.3949, 1.7150]. Recommendation = [0.0, 1.2880, 1.6579], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 1.2880, 1.6579] = 456.2170, sampling [0.0, 1.6530, 1.5724]. Recommendation = [0.0, 1.2880, 1.6579], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 1.2880, 1.6579] = 456.2170, sampling [0.0, 0.7470, 1.0297]. Recommendation = [0.0, 1.2880, 1.6579], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, 1.2880, 1.6579] = 456.2170, sampling [0.0, 1.0197, 0.9996]. Recommendation = [0.0, 1.2880, 1.6579], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, 1.2880, 1.6579] = 456.2170, sampling [0.0, 0.8123, 0.7083]. Recommendation = [0.0, 1.2880, 1.6579], Current Cost = 15000.00, Rho = -1.230
