(iter 5) [0.0, 0.9013, 0.5182] = 447.6437, sampling [0.0, 0.2318, 0.4702]. Recommendation = [0.0, 0.9013, 0.5182], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.9013, 0.5182] = 447.6437, sampling [0.0, -0.2874, 0.2417]. Recommendation = [0.0, 0.9013, 0.5182], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -0.2874, 0.2417] = 452.1094, sampling [0.0, -0.3352, 0.7120]. Recommendation = [0.0, -0.2874, 0.2417], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -0.2874, 0.2417] = 452.1094, sampling [0.0, 0.0511, 0.1602]. Recommendation = [0.0, -0.2874, 0.2417], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.0511, 0.1602] = 452.9167, sampling [0.0, 0.1096, 0.7570]. Recommendation = [0.0, 0.0186, 0.3044], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.0511, 0.1602] = 452.9167, sampling [0.0, 0.7533, 0.9888]. Recommendation = [0.0, 0.0186, 0.3044], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.0511, 0.1602] = 452.9167, sampling [0.0, 0.4448, 0.4818]. Recommendation = [0.0, 0.0186, 0.3044], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.0511, 0.1602] = 452.9167, sampling [0.0, -0.1424, -0.1835]. Recommendation = [0.0, 0.0186, 0.3044], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 0.0511, 0.1602] = 452.9167, sampling [0.0, 0.5954, 0.2175]. Recommendation = [0.0, 0.0511, 0.1602], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, 0.0647, -0.1247]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 14000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, -0.8417, 0.5119]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 15000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, -0.7700, 0.1922]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 16000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, -0.7889, 0.9346]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 17000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, -0.6246, 0.7820]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 18000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, -0.7250, 1.4070]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, -0.5053, 1.0422]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, -1.2257, 1.0611]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 21000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, -1.2120, 0.6549]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 22000.00, Rho = -1.230
(iter 13) [0.0, 0.5954, 0.2175] = 454.2576, sampling [0.0, 1.1133, 1.1279]. Recommendation = [0.0, 0.5954, 0.2175], Current Cost = 23000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, 1.2651, 0.8431]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 24000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, 0.8707, 1.3050]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 25000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, 1.6035, 1.4505]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 26000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, -1.3437, 1.5419]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 27000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, -1.0463, 1.2166]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 28000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, -1.2524, 1.8864]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 29000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, -1.0841, 1.6609]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 30000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, -1.7118, 1.6945]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 31000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, -0.8042, 1.8918]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 32000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, 0.9268, 1.9688]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 33000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, -0.9891, 0.9251]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 34000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, 1.0394, 0.9651]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 35000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, 0.0186, 0.3044]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 36000.00, Rho = -1.230
(iter 23) [0.0, 1.1133, 1.1279] = 455.0451, sampling [0.0, -1.4726, 1.1756]. Recommendation = [0.0, 1.1133, 1.1279], Current Cost = 37000.00, Rho = -1.230
